2022-03-31 17:11:31.671 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(copyOfSubjectSemanticVector, objectElementalVector, flagConfig, blas, shiftToward * alpha, inversePermutation.getCoordinates())" in line 543 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.696 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(objNegativeSample, subjectSemanticVector, flagConfig, blas, shiftAway * alpha, predicatePermutation.getCoordinates())" in line 551 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.709 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(copyOfSubjectSemanticVector, objNegativeSample, flagConfig, blas, shiftAway * alpha, inversePermutation.getCoordinates())" in line 552 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.777 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.semtypesandcuis()" in line 577 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.796 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 594 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.806 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "Math.sqrt(flagConfig.samplingthreshold() * 0.01)" in line 595 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.814 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 595 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.919 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.balanced_subwords" in line 758 (2nd attempt failed).
2022-03-31 17:11:31.970 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.scalarProduct(embeddingVector, duplicateContextVec, flagConfig, blas, permutation)" in line 731 (resolveNodeWithMethodDecl).
2022-03-31 17:11:31.993 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(embeddingVector, contextVec, flagConfig, blas, learningRate * error, inversePermutation)" in line 751 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.010 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(duplicateContextVec, embeddingVectors.get(v), flagConfig, blas, weightReduction * learningRate * error, permutation)" in line 761 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.030 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.notnormalized" in line 827 (2nd attempt failed).
2022-03-31 17:11:32.056 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.notnormalized" in line 865 (2nd attempt failed).
2022-03-31 17:11:32.066 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.notnormalized" in line 896 (2nd attempt failed).
2022-03-31 17:11:32.076 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "VectorType.PERMUTATION" in line 907 (2nd attempt failed).
2022-03-31 17:11:32.105 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "java" in line 850 (2nd attempt failed).
2022-03-31 17:11:32.160 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.numthreads()" in line 798 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.175 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.mutablepredicatevectors()" in line 816 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.186 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.negsamples()" in line 817 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.214 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.semtypesandcuis()" in line 846 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.274 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.notnormalized()" in line 884 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.300 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.setVectortype(VectorType.PERMUTATION)" in line 907 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.309 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorStoreWriter.writeVectors(flagConfig.permutationcachefile(), flagConfig, permutationVectors)" in line 908 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.318 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.permutationcachefile()" in line 909 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.356 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/AnalogyTest.java".
2022-03-31 17:11:32.695 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.numthreads()" in line 222 (resolveNodeWithMethodDecl).
2022-03-31 17:11:32.732 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/GenerateProximityData.java".
2022-03-31 17:11:32.798 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/GetContingencyTables.java".
2022-03-31 17:11:32.931 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/InNoutEmbeddings.java".
2022-03-31 17:11:32.974 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.notnormalized" in line 187 (2nd attempt failed).
2022-03-31 17:11:33.048 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.numthreads()" in line 169 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.312 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.scalarProduct(embeddingVector, duplicateContextVec, flagConfig, blas)" in line 380 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.331 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(embeddingVector, contextVec, flagConfig, blas, learningRate * error)" in line 402 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.341 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(duplicateContextVec, embeddingVector, flagConfig, blas, learningRate * error)" in line 403 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.405 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.negsamples" in line 523 (2nd attempt failed).
2022-03-31 17:11:33.450 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "pitt" in line 499 (2nd attempt failed).
2022-03-31 17:11:33.546 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod().equals(pitt.search.semanticvectors.TermTermVectorsFromLucene.EncodingMethod.EMBEDDINGS)" in line 499 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.554 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod()" in line 499 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.683 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "pitt" in line 633 (2nd attempt failed).
2022-03-31 17:11:33.910 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod().equals(pitt.search.semanticvectors.TermTermVectorsFromLucene.EncodingMethod.EMBEDDINGS)" in line 633 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.920 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod()" in line 633 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.966 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 653 (resolveNodeWithMethodDecl).
2022-03-31 17:11:33.975 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 653 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.003 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 671 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.015 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "subsamplingProbabilities.put(fieldName + ":" + bytes.utf8ToString(), (discount - Math.sqrt(flagConfig.samplingthreshold() / globalFreq)))" in line 673 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.026 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "Math.sqrt(flagConfig.samplingthreshold() / globalFreq)" in line 673 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.034 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 673 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.087 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/InNoutSubwordEmbeddings.java".
2022-03-31 17:11:34.130 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.notnormalized" in line 216 (2nd attempt failed).
2022-03-31 17:11:34.258 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.numthreads()" in line 168 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.276 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 183 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.296 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.balanced_subwords()" in line 195 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.528 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.scalarProduct(embeddingVector, duplicateContextVec, flagConfig, blas)" in line 418 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.551 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 443 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.562 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(embeddingVector, contextVec, flagConfig, blas, learningRate * error)" in line 444 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.573 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorUtils.superposeInPlace(duplicateContextVec, embeddingVector, flagConfig, blas, learningRate * error)" in line 445 (resolveNodeWithMethodDecl).
2022-03-31 17:11:34.654 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "flagConfig.negsamples" in line 600 (2nd attempt failed).
2022-03-31 17:11:34.705 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "pitt" in line 546 (2nd attempt failed).
2022-03-31 17:11:44.760 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod().equals(pitt.search.semanticvectors.TermTermVectorsFromLucene.EncodingMethod.EMBEDDINGS)" in line 546 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.768 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod()" in line 546 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.782 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 565 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.802 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.balanced_subwords()" in line 574 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.853 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 614 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.870 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.balanced_subwords()" in line 622 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.905 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 650 (resolveNodeWithMethodDecl).
2022-03-31 17:11:44.930 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.balanced_subwords()" in line 664 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.070 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "pitt" in line 772 (2nd attempt failed).
2022-03-31 17:11:45.284 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.subword_embeddings()" in line 747 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.310 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod().equals(pitt.search.semanticvectors.TermTermVectorsFromLucene.EncodingMethod.EMBEDDINGS)" in line 772 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.319 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.encodingmethod()" in line 772 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.373 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 793 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.382 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 793 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.412 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 814 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.426 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "subsamplingProbabilities.put(fieldName + ":" + bytes.utf8ToString(), (discount - Math.sqrt(flagConfig.samplingthreshold() / globalFreq)))" in line 817 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.437 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "Math.sqrt(flagConfig.samplingthreshold() / globalFreq)" in line 817 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.446 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.samplingthreshold()" in line 817 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.502 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/PairwiseCorrelation.java".
2022-03-31 17:11:45.621 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/PSITypeLister.java".
2022-03-31 17:11:45.734 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/Retrofit.java".
2022-03-31 17:11:45.792 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/experiments/VectorStoreTruncater.java".
2022-03-31 17:11:45.829 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "objectVector.getVector().writeToLuceneStream(outputStream, flagConfig.dimension())" in line 56 (resolveNodeWithMethodDecl).
2022-03-31 17:11:45.843 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/FlagConfig.java".
2022-03-31 17:11:46.037 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/IncrementalDocVectors.java".
2022-03-31 17:11:46.076 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "java" in line 106 (2nd attempt failed).
2022-03-31 17:11:46.168 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/IncrementalTermVectors.java".
2022-03-31 17:11:46.338 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/LSA.java".
2022-03-31 17:11:46.487 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/LuceneUtils.java".
2022-03-31 17:11:46.632 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "FREQ" in line 319 (2nd attempt failed).
2022-03-31 17:11:46.643 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "LOGFREQ" in line 321 (2nd attempt failed).
2022-03-31 17:11:46.730 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/ObjectVector.java".
2022-03-31 17:11:46.736 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/CharRepresentation.java".
2022-03-31 17:11:46.915 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/NumberRepresentation.java".
2022-03-31 17:11:46.996 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "BinaryVector.NORMALIZE_METHOD.PROBABILISTIC" in line 96 (2nd attempt failed).
2022-03-31 17:11:47.005 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "BinaryVector.NORMALIZE_METHOD" in line 96 (2nd attempt failed).
2022-03-31 17:11:47.021 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "BinaryVector.setNormalizationMethod(BinaryVector.NORMALIZE_METHOD.PROBABILISTIC)" in line 96 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.048 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/package-info.java".
2022-03-31 17:11:47.050 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/ProportionVectors.java".
2022-03-31 17:11:47.068 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/SentenceVectors.java".
2022-03-31 17:11:47.234 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/orthography/StringEdit.java".
2022-03-31 17:11:47.265 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/package-info.java".
2022-03-31 17:11:47.270 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/PSI.java".
2022-03-31 17:11:47.294 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorStoreWriter.writeVectors(flagConfig.elementalpredicatevectorfile(), flagConfig, incrementalPSIVectors.elementalPredicateVectors)" in line 91 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.301 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.elementalpredicatevectorfile()" in line 92 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.497 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorStoreWriter.writeVectors(flagConfig.semanticpredicatevectorfile() + iterationTag, flagConfig, semanticPredicateVectors)" in line 295 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.505 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.semanticpredicatevectorfile()" in line 296 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.522 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/Search.java".
2022-03-31 17:11:47.553 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of FieldAccessExpr "VectorType.PERMUTATION" in line 254 (2nd attempt failed).
2022-03-31 17:11:47.677 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.permutationcachefile().equals("permutationvectors")" in line 250 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.686 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.permutationcachefile()" in line 250 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.696 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VerbatimLogger.info("Opening permutation cache from file " + flagConfig.permutationcachefile() + "\n")" in line 252 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.705 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.permutationcachefile()" in line 252 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.715 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.setVectortype(VectorType.PERMUTATION)" in line 254 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.725 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "permutationCache.initFromFile(flagConfig.permutationcachefile())" in line 256 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.732 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.permutationcachefile()" in line 256 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.745 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.elementalpredicatevectorfile().equals("predicatevectors")" in line 261 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.752 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.elementalpredicatevectorfile()" in line 261 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.773 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VerbatimLogger.info("Opening predicate query vector store from file: " + flagConfig.elementalpredicatevectorfile() + "\n")" in line 275 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.779 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.elementalpredicatevectorfile()" in line 275 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.790 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "VectorStoreReader.openVectorStore(flagConfig.elementalpredicatevectorfile(), flagConfig)" in line 278 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.799 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of MethodCallExpr "flagConfig.elementalpredicatevectorfile()" in line 278 (resolveNodeWithMethodDecl).
2022-03-31 17:11:47.897 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ----Parsing the file "temp/java_files/semanticvectors/semanticvectors/src/main/java/pitt/search/semanticvectors/SearchBatch.java".
2022-03-31 17:11:48.010 [main] INFO  de.uni_koblenz.gorjatschev.applyingapis.Utils - ------Could not resolve the type of NameExpr "pitt" in line 291 (2nd attempt failed).
