filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,,28,5,ConstructorDeclaration,uk.co.flax.luwak.benchmark.Benchmark,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,32,39,ObjectCreationExpr,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,30,5,MethodDeclaration,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,30,20,TypeParameter,uk.co.flax.luwak.QueryMatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,31,122,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,30,66,Parameter,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,30,83,Parameter,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,30,83,Parameter,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,31,81,Parameter,uk.co.flax.luwak.MatcherFactory,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,32,29,VariableDeclarator,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,33,28,VariableDeclarator,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,34,24,VariableDeclarator,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,33,51,NameExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,33,51,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,34,34,NameExpr,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,34,48,NameExpr,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,34,55,NameExpr,uk.co.flax.luwak.MatcherFactory,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,35,13,NameExpr,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,35,25,NameExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,37,16,NameExpr,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,33,36,MethodCallExpr,uk.co.flax.luwak.benchmark.Benchmark,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,34,34,MethodCallExpr,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,run,35,13,MethodCallExpr,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,43,16,ObjectCreationExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,43,16,ObjectCreationExpr,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,46,24,ObjectCreationExpr,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,46,24,ObjectCreationExpr,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,59,31,ObjectCreationExpr,java.lang.UnsupportedOperationException,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,40,5,MethodDeclaration,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,40,5,MethodDeclaration,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,44,13,MethodDeclaration,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,44,13,MethodDeclaration,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,52,21,MethodDeclaration,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,40,58,Parameter,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,40,58,Parameter,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,39,VariableDeclarator,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,39,VariableDeclarator,java.util.List,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,39,VariableDeclarator,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,45,VariableDeclarator,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,45,VariableDeclarator,java.util.List,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,45,VariableDeclarator,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,52,NameExpr,com.google.common.collect.Iterables,true,com.google.guava:guava,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,72,NameExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,72,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,50,NameExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,50,NameExpr,java.util.List,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,50,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,49,32,NameExpr,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,49,32,NameExpr,java.util.List,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,49,32,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,32,NameExpr,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,49,NameExpr,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,49,NameExpr,java.util.List,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,49,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,44,13,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,47,21,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,52,21,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,57,21,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,41,52,MethodCallExpr,com.google.common.collect.Iterables,true,com.google.guava:guava,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,42,50,MethodCallExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,49,32,MethodCallExpr,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,32,MethodCallExpr,uk.co.flax.luwak.DocumentBatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,54,49,MethodCallExpr,java.util.Iterator,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,66,5,MethodDeclaration,uk.co.flax.luwak.benchmark.BenchmarkResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,66,5,MethodDeclaration,uk.co.flax.luwak.benchmark.PresearcherMatch,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,67,20,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,66,70,Parameter,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,66,102,Parameter,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,66,102,Parameter,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,51,FieldAccessExpr,uk.co.flax.luwak.MatcherFactory,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,51,FieldAccessExpr,uk.co.flax.luwak.benchmark.PresearcherMatch,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,20,NameExpr,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,29,NameExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,29,NameExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,51,NameExpr,uk.co.flax.luwak.benchmark.PresearcherMatcher,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,68,16,MethodCallExpr,uk.co.flax.luwak.benchmark.Benchmark,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,73,39,ObjectCreationExpr,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,71,5,MethodDeclaration,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,71,20,TypeParameter,uk.co.flax.luwak.QueryMatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,72,112,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,71,71,Parameter,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,71,88,Parameter,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,71,88,Parameter,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,72,71,Parameter,uk.co.flax.luwak.MatcherFactory,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,73,29,VariableDeclarator,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,74,35,VariableDeclarator,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,24,VariableDeclarator,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,74,41,NameExpr,java.lang.Iterable,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,74,41,NameExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,34,NameExpr,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,48,NameExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,67,NameExpr,uk.co.flax.luwak.MatcherFactory,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,13,NameExpr,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,25,NameExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,34,NameExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,61,NameExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,78,16,NameExpr,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,34,MethodCallExpr,uk.co.flax.luwak.Monitor,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,75,48,MethodCallExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,13,MethodCallExpr,uk.co.flax.luwak.benchmark.ValidatorResults,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,34,MethodCallExpr,uk.co.flax.luwak.InputDocument,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,34,MethodCallExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/Benchmark.java,uk.co.flax.luwak.benchmark,Benchmark,validate,76,61,MethodCallExpr,uk.co.flax.luwak.benchmark.ValidatorDocument,false (src),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,31,31,TypeParameter,uk.co.flax.luwak.QueryMatch,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,33,44,ObjectCreationExpr,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,33,34,VariableDeclarator,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,34,25,VariableDeclarator,com.codahale.metrics.Timer,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,34,33,NameExpr,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,34,33,MethodCallExpr,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,35,29,VariableDeclarator,com.codahale.metrics.Histogram,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,35,47,NameExpr,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,,35,47,MethodCallExpr,com.codahale.metrics.MetricRegistry,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,37,21,Parameter,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,56,FieldAccessExpr,java.util.concurrent.TimeUnit,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,9,NameExpr,com.codahale.metrics.Timer,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,22,NameExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,56,NameExpr,java.util.concurrent.TimeUnit,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,39,9,NameExpr,com.codahale.metrics.Histogram,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,39,32,NameExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,9,MethodCallExpr,com.codahale.metrics.Timer,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,38,22,MethodCallExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,39,9,MethodCallExpr,com.codahale.metrics.Histogram,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,add,39,32,MethodCallExpr,uk.co.flax.luwak.Matches,true,com.github.flaxsearch:luwak,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,getTimer,42,5,MethodDeclaration,com.codahale.metrics.Timer,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,getTimer,43,16,NameExpr,com.codahale.metrics.Timer,true,io.dropwizard.metrics:metrics-core,null,null
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,toString,48,36,ObjectCreationExpr,java.io.ByteArrayOutputStream,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,toString,50,31,ObjectCreationExpr,java.io.PrintStream,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,toString,54,19,ObjectCreationExpr,java.lang.RuntimeException,false (JRE),,,
benchmark/src/main/java/uk/co/flax/luwak/benchmark/BenchmarkResults.java,uk.co.flax.luwak.benchmark,BenchmarkResults,toString,46,5,MethodDeclaration,java.lang.String,false (JRE),,,
