filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,reset,121,28,NameExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,reset,118,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,reset,120,9,MethodCallExpr,org.apache.lucene.analysis.Tokenizer,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,reset,121,9,MethodCallExpr,org.wltea.analyzer.core.IKSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,end,128,9,NameExpr,org.apache.lucene.analysis.tokenattributes.OffsetAttribute,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,end,127,41,ThisExpr,org.wltea.analyzer.lucene.IKTokenizer,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,end,124,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,end,127,27,MethodCallExpr,org.apache.lucene.analysis.Tokenizer,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizer.java,org.wltea.analyzer.lucene,IKTokenizer,end,128,9,MethodCallExpr,org.apache.lucene.analysis.tokenattributes.OffsetAttribute,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,49,41,ClassOrInterfaceType,org.apache.lucene.analysis.util.TokenizerFactory,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,49,69,ClassOrInterfaceType,org.apache.lucene.analysis.util.ResourceLoaderAware,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,49,90,ClassOrInterfaceType,org.wltea.analyzer.lucene.UpdateThread.UpdateJob,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,51,28,VariableDeclarator,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,53,20,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,55,31,Parameter,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,55,31,Parameter,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,55,31,Parameter,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,57,16,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,58,16,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,56,15,NameExpr,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,56,15,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,56,15,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,57,30,NameExpr,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,57,30,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,57,30,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,58,26,NameExpr,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,58,26,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,58,26,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,59,26,NameExpr,java.lang.Boolean,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,59,47,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,60,22,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,59,9,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,60,9,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,57,30,MethodCallExpr,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,58,26,MethodCallExpr,java.util.Map,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,59,9,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,59,26,MethodCallExpr,java.lang.Boolean,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,60,9,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,,55,5,ConstructorDeclaration,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,65,16,ObjectCreationExpr,org.wltea.analyzer.lucene.IKTokenizer,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,63,5,MethodDeclaration,org.apache.lucene.analysis.Tokenizer,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,64,29,Parameter,org.apache.lucene.util.AttributeFactory,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,65,32,NameExpr,org.apache.lucene.util.AttributeFactory,true,org.apache.lucene:lucene-core,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,63,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,create,65,41,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,76,62,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,76,24,Parameter,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,9,FieldAccessExpr,java.io.PrintStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,78,9,FieldAccessExpr,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,9,NameExpr,java.lang.System,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,78,23,NameExpr,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,81,13,NameExpr,org.wltea.analyzer.lucene.UpdateThread,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,51,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,78,9,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,81,49,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,75,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,9,MethodCallExpr,java.io.PrintStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,51,MethodCallExpr,java.lang.Object,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,77,91,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,79,9,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,80,14,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,80,38,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,80,38,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,80,38,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,81,13,MethodCallExpr,org.wltea.analyzer.lucene.UpdateThread,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,inform,81,13,MethodCallExpr,org.wltea.analyzer.lucene.UpdateThread,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,103,50,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,34,ObjectCreationExpr,java.io.InputStreamReader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,91,33,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,24,VariableDeclarator,java.nio.charset.CharsetDecoder,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,98,20,VariableDeclarator,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,101,26,VariableDeclarator,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,101,26,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,103,26,VariableDeclarator,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,103,26,VariableDeclarator,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,104,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,28,VariableDeclarator,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,34,FieldAccessExpr,java.nio.charset.Charset,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,94,35,FieldAccessExpr,java.nio.charset.CodingErrorAction,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,95,40,FieldAccessExpr,java.nio.charset.CodingErrorAction,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,34,NameExpr,java.nio.charset.StandardCharsets,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,94,35,NameExpr,java.nio.charset.CodingErrorAction,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,95,40,NameExpr,java.nio.charset.CodingErrorAction,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,99,13,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,101,52,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,104,32,NameExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,104,32,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,105,22,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,105,41,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,56,NameExpr,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,76,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,83,NameExpr,java.nio.charset.CharsetDecoder,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,107,21,NameExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,107,21,NameExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,107,47,NameExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,111,18,NameExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,111,18,NameExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,112,17,NameExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,112,38,NameExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,112,38,NameExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,90,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,34,MethodCallExpr,java.nio.charset.CharsetDecoder,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,34,MethodCallExpr,java.nio.charset.CharsetDecoder,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,93,34,MethodCallExpr,java.nio.charset.Charset,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,98,24,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,101,37,MethodCallExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,101,52,MethodCallExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,105,41,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,106,56,MethodCallExpr,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,107,21,MethodCallExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,111,18,MethodCallExpr,java.util.List,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,update,112,17,MethodCallExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,123,28,ObjectCreationExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,128,22,ObjectCreationExpr,java.lang.Long,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,119,5,MethodDeclaration,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,140,18,Parameter,java.lang.Exception,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,123,24,VariableDeclarator,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,124,25,VariableDeclarator,java.io.InputStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,127,20,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,128,18,VariableDeclarator,java.lang.Long,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,132,24,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,124,38,FieldAccessExpr,org.apache.lucene.analysis.util.ResourceLoader,true,org.apache.lucene:lucene-analyzers-common,null,null
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,135,17,FieldAccessExpr,java.io.PrintStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,141,13,FieldAccessExpr,java.io.PrintStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,125,13,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,125,20,NameExpr,java.io.InputStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,126,13,NameExpr,java.io.InputStream,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,127,33,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,128,31,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,130,17,NameExpr,java.lang.Long,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,131,39,NameExpr,java.lang.Long,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,132,32,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,133,22,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,133,41,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,135,17,NameExpr,java.lang.System,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,136,24,NameExpr,java.util.Properties,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,138,35,NameExpr,java.lang.Long,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,141,13,NameExpr,java.lang.System,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,141,86,NameExpr,java.util.Arrays,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,141,102,NameExpr,java.lang.Exception,false (JRE),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,124,38,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
src/main/java/org/wltea/analyzer/lucene/IKTokenizerFactory.java,org.wltea.analyzer.lucene,IKTokenizerFactory,canUpdate,130,21,ThisExpr,org.wltea.analyzer.lucene.IKTokenizerFactory,false (src),,,
