packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
null,TripleIndexTest,testSurfaceFormsDistance,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
org.aksw.agdistis.util,TripleIndexContext,getIreader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
org.aksw.agdistis.webapp,GetDisambiguation,candidateType,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,16,0.25
org.aksw.agdistis.webapp,GetDisambiguation,candidateType,com.googlecode.json-simple:json-simple,JSON Libraries,json,12,16,0.75
null,PageRankTest,oneGetsMost,junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
null,PageRankTest,oneGetsMost,net.sf.jung:jung-graph-impl,"",graph,1,2,0.5
org.aksw.agdistis.util,TripleIndexCreatorContext,close,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
org.aksw.agdistis.webapp,GetDisambiguation,textToDocument,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.agdistis.util,TripleIndexContext,getFromIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,22,0.18
org.aksw.agdistis.util,TripleIndexContext,getFromIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",18,22,0.82
org.aksw.agdistis.util,TripleIndexContext,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,29,0.59
org.aksw.agdistis.util,TripleIndexContext,"",commons-validator:commons-validator,Validation Frameworks,validation,1,29,0.03
org.aksw.agdistis.util,TripleIndexContext,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",5,29,0.17
org.aksw.agdistis.util,TripleIndexContext,"",com.google.guava:guava,Core Utilities,google,6,29,0.21
null,AGDISTISTest,testMinimalExample,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
null,TripleIndexTest,init,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,3,0.67
null,TripleIndexTest,init,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
org.aksw.agdistis.util,TripleIndexCreator,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,12,0.75
org.aksw.agdistis.util,TripleIndexCreator,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,12,0.25
