packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
org.aksw.palmetto.corpus.lucene.creation,LuceneIndexHistogramCreator,createHistogram,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,42,0.14
org.aksw.palmetto.corpus.lucene.creation,LuceneIndexHistogramCreator,createHistogram,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",26,42,0.62
org.aksw.palmetto.corpus.lucene.creation,LuceneIndexHistogramCreator,createHistogram,com.carrotsearch:hppc,Collections,"collections,structures",10,42,0.24
org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.aksw.palmetto.calculations.direct,ShogenjisCoherenceCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreatorTest,test,com.carrotsearch:hppc,Collections,"collections,structures",14,30,0.47
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreatorTest,test,junit:junit,Testing Frameworks,"testing,junit",13,30,0.43
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreatorTest,test,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,30,0.03
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreatorTest,test,commons-io:commons-io,I/O Utilities,io,2,30,0.07
org.aksw.palmetto.sum,HarmonicMeanTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.webapp.config,RootConfig,createUCICoherence,commons-configuration:commons-configuration,Configuration Libraries,config,1,3,0.33
org.aksw.palmetto.webapp.config,RootConfig,createUCICoherence,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,3,0.67
org.aksw.palmetto.vector,JaccardCalculationBasedCreatorTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.vector,LikelihoodCalculationBasedCreatorTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.prob,BooleanSlidingWindowFrequencyDeterminerCountingTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.webapp,PalmettoApplication,uciService,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.palmetto.corpus.lucene.creation,SimpleLuceneIndexCreator,createIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",36,44,0.82
org.aksw.palmetto.corpus.lucene.creation,SimpleLuceneIndexCreator,createIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",8,44,0.18
org.aksw.palmetto.weight,MarginalProbabilityBasedWeighterTest,test,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.aksw.palmetto.calculations.direct,DifferenceBasedCoherenceCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.calculations.indirect,AbstractVectorBasedCalculationTest,test,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.aksw.palmetto.data,SegmentationDefinition,"",com.carrotsearch:hppc,Collections,"collections,structures",4,4,1.0
org.aksw.palmetto.prob,BooleanSlidingWindowFrequencyDeterminerSumCreationTest,requestWordPositionsInDocuments,com.carrotsearch:hppc,Collections,"collections,structures",3,3,1.0
org.aksw.palmetto.prob.window,BooleanSlidingWindowFrequencyDeterminer,addCountsFromDocument,com.carrotsearch:hppc,Collections,"collections,structures",38,38,1.0
org.aksw.palmetto.subsets,AbstractSegmentatorTest,createSets,com.carrotsearch:hppc,Collections,"collections,structures",16,16,1.0
org.aksw.palmetto.webapp,PalmettoApplication,npmiService,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.palmetto.weight,CompleteProbabilityBasedWeighterTest,test,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.aksw.palmetto.io,SimpleDocumentTextSupplier,create,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.palmetto.webapp,PerformanceTest,loadTerms,commons-io:commons-io,I/O Utilities,io,2,2,1.0
org.aksw.palmetto.calculations.direct,ShogenjisCoherenceCalculationTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.sum,MinTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.sum,MedianTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreator,createIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",51,57,0.89
org.aksw.palmetto.corpus.lucene.creation,PositionStoringLuceneIndexCreator,createIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,57,0.11
org.aksw.palmetto.calculations.indirect,JaccardBasedCoherenceTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.calculations.indirect,DiceBasedCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.prob,ListBasedBooleanDocumentFrequencyDeterminerTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.webapp,PalmettoApplication,caService,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.palmetto.calculations.indirect,CosinusBasedCalculationTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.webapp,DfClient,testFail,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
org.aksw.palmetto.webapp,PalmettoApplication,umassService,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.aksw.palmetto.weight,ConditionalProbabilityBasedWeighterTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.calculations.direct,RatioCoherenceCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.io,GoldStandardReader,readGoldStandard,com.carrotsearch:hppc,Collections,"collections,structures",6,8,0.75
org.aksw.palmetto.io,GoldStandardReader,readGoldStandard,commons-io:commons-io,I/O Utilities,io,2,8,0.25
org.aksw.palmetto.subsets,AnyAnyTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.calculations.direct,LogJaccardCoherenceCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.corpus.lucene.creation,SimpleLuceneIndexCreator,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.aksw.palmetto.prob,BooleanSlidingWindowFrequencyDeterminerSumCreationTest,test,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.aksw.palmetto.vector,RatioCoherenceCalculationTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.prob.window,BooleanSlidingWindowFrequencyDeterminer,addCountsFromSmallDocument,com.carrotsearch:hppc,Collections,"collections,structures",5,5,1.0
org.aksw.palmetto.weight,MarginalProbabilityBasedWeighterTest,data,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.aksw.palmetto.prob,AbstractBooleanDocumentSupportingAdapterBasedTest,getDocumentsWithWordAsSet,com.carrotsearch:hppc,Collections,"collections,structures",3,3,1.0
org.aksw.palmetto.sum,MinTest,"",junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.aksw.palmetto.corpus.lucene,LuceneCorpusAdapter,getDocumentsWithWordAsSet,com.carrotsearch:hppc,Collections,"collections,structures",3,20,0.15
org.aksw.palmetto.corpus.lucene,LuceneCorpusAdapter,getDocumentsWithWordAsSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,20,0.75
org.aksw.palmetto.corpus.lucene,LuceneCorpusAdapter,getDocumentsWithWordAsSet,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,20,0.1
