packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
pitt.search.semanticvectors,CompareTermsTest,testCompareTermsComplexFlatOrthographic,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,VectorStoreWriter,writeToIndexOutput,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
pitt.search.semanticvectors.experiments,InNoutSubwordEmbeddings,processTermVector,pitt.search:semanticvectors,"",search,3,24,0.13
pitt.search.semanticvectors.experiments,InNoutSubwordEmbeddings,processTermVector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,24,0.88
pitt.search.semanticvectors.tables,TableTest,makeQueryVectorTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors,ElementalVectorStoreTest,testRandomElementalStores,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.vectors,BinaryVector,setCoordinates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
pitt.search.semanticvectors,TermTermVectorsFromLucene,processTermPositionVector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",20,24,0.83
pitt.search.semanticvectors,TermTermVectorsFromLucene,processTermPositionVector,pitt.search:semanticvectors,"",search,4,24,0.17
pitt.search.semanticvectors.experiments,InNoutEmbeddings,initializeVectorStores,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",46,46,1.0
pitt.search.semanticvectors,TermTermVectorsFromLucene,trainTermTermVectors,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",61,61,1.0
pitt.search.semanticvectors.orthography,CharRepresentation,addHtmlFileToTermRep,pitt.search:semanticvectors,"",search,5,5,1.0
pitt.search.semanticvectors,LuceneUtils,getGlobalDocFreq,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
pitt.search.semanticvectors.vectors,BinaryVector,generateRandomVector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
pitt.search.semanticvectors.integrationtests,ThreadSafetyTest,TestSearchThreadSafety,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors,LuceneUtils,getNumDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
pitt.search.semanticvectors.vectors,BinaryVector,writeToString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors.vectors,BinaryVector,superposeBitSetFromRowFloor,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",33,33,1.0
pitt.search.semanticvectors,MyTestUtils,assertFloatArrayEquals,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,TermVectorsFromLucene,createTermBasedRRIVectorsImpl,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,12,1.0
pitt.search.semanticvectors.orthography,SentenceVectors,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",30,30,1.0
pitt.search.semanticvectors.vectors,BinaryVectorUtils,orthogonalizeVectors,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors,VectorStoreWriterTest,testGenerateHeaderString,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchRealPositionalIndexDocs,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,VectorUtils,scalarProduct,pitt.search:semanticvectors,"",search,7,7,1.0
pitt.search.lucene,IndexFlatFilePositions,indexDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.lucene,LuceneIndexFromTriples,indexDoc,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",30,30,1.0
pitt.search.semanticvectors.utils,StatUtilsTest,testSigmoid,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.vectors,BinaryVector,normalizeBSC,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
pitt.search.semanticvectors,ESP,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,16,0.69
pitt.search.semanticvectors,ESP,"",pitt.search:semanticvectors,"",search,5,16,0.31
pitt.search.semanticvectors,VectorStoreRAMTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
pitt.search.semanticvectors.experiments,InNoutEmbeddings,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,9,0.44
pitt.search.semanticvectors.experiments,InNoutEmbeddings,"",pitt.search:semanticvectors,"",search,5,9,0.56
pitt.search.semanticvectors.vectors,RealVectorUtils,fftConvolution,net.sourceforge.parallelcolt:parallelcolt,Vector/Matrix Libraries,"match,vector,matrix",26,26,1.0
pitt.search.semanticvectors,FlagConfigTest,testMakeFlagsCompatible,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors.orthography,SentenceVectors,getPhraseVector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
pitt.search.semanticvectors.vectors,BinaryVector,bind,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,17,1.0
pitt.search.semanticvectors.vectors,BinaryVector,writeLongToString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
pitt.search.semanticvectors,PSI,trainIncrementalPSIVectors,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",28,28,1.0
pitt.search.semanticvectors.orthography,CharRepresentation,addHtmlFileToCharRep,pitt.search:semanticvectors,"",search,5,5,1.0
pitt.search.semanticvectors,LSA,writeOutput,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",28,28,1.0
pitt.search.semanticvectors.vectors,BinaryVector,normalize,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",29,29,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testConvolve,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.examples,MarkedUpDocumentAnalyzer,main,pitt.search:semanticvectors,"",search,16,16,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchComplexDirectionalIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,BinaryVector,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
pitt.search.semanticvectors.vectors,BinaryVectorTest,testBind,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors,VectorStoreDeterministicTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
pitt.search.semanticvectors.vectors,RealVectorTest,testSparseRandomAllocation,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
pitt.search.semanticvectors.integrationtests,RunTests,runJUnitTests,junit:junit,Testing Frameworks,"testing,junit",14,14,1.0
pitt.search.semanticvectors,FlagConfigTest,testThrowsUnrecognizedFlag,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors.vectors,RealVectorTest,testCreateZeroVectorAndOverlap,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors.vectors,PermutationUtilsTest,testGetShiftPermutationForBinary,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.experiments,GetContingencyTables,main,pitt.search:semanticvectors,"",search,2,76,0.03
pitt.search.semanticvectors.experiments,GetContingencyTables,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",74,76,0.97
pitt.search.semanticvectors,VectorStoreReaderLuceneTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,16,0.06
pitt.search.semanticvectors,VectorStoreReaderLuceneTest,setUp,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,16,0.94
pitt.search.semanticvectors.vectors,RealVectorTest,testSparseConversion,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors,FlagConfigTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
pitt.search.semanticvectors,VectorStoreReaderLuceneTest,testOpensAndCloses,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
pitt.search.semanticvectors.vectors,BinaryVector,toString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
pitt.search.semanticvectors.integrationtests,RunTests,main,junit:junit,Testing Frameworks,"testing,junit",18,18,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testVectorCopyCartesian,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
pitt.search.lucene,LuceneIndexFromSemrepTriples,indexDoc,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",80,80,1.0
pitt.search.semanticvectors.vectors,BinaryVector,numRows,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
pitt.search.semanticvectors.vectors,BinaryVector,superposeBitSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
pitt.search.semanticvectors.vectors,PermutationUtilsTest,testGetShiftPermutation,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
pitt.search.semanticvectors,AllTests,suite,junit:junit,Testing Frameworks,"testing,junit",24,24,1.0
pitt.search.semanticvectors.utils,DistributionTest,testLargerDistribution,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
pitt.search.semanticvectors.vectors,ComplexVector,readFromLuceneStream,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
pitt.search.semanticvectors.integrationtests,PSITest,testBuildAndSearchComplexPSIIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.utils,DistributionTest,testRepeatedDistribution,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
pitt.search.lucene,PorterAnalyzer,createComponents,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,7,0.71
pitt.search.lucene,PorterAnalyzer,createComponents,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",2,7,0.29
pitt.search.semanticvectors.vectors,BinaryVectorTest,testGetMaximumSharedWeight,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.orthography,NumberRepresentationTest,testCreateAndGetNumberVectors,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testCartesianToDensePolar,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,CompoundVectorBuilderTest,testGetNegatedQueryVector,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testDenseToCartesian,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,ESPperm,initialize,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",97,97,1.0
pitt.search.semanticvectors.vectors,RealVectorUtilsTest,testFftConvolution3d,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,RealVectorUtilsTest,testInverseConvolutionHighDimensions,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.vectors,RealVectorTest,testBindAndRelease,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.integrationtests,ESPTest,setUp,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchBasicBinaryIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,VectorSearcher,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",42,42,1.0
pitt.search.semanticvectors,ESPperm,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,16,0.69
pitt.search.semanticvectors,ESPperm,"",pitt.search:semanticvectors,"",search,5,16,0.31
pitt.search.semanticvectors.vectors,BinaryVector,setTempSetToExactMatches,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,22,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testComplexOrthogonalize,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors,ESPperm,populateQueue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
pitt.search.semanticvectors,VectorStoreReaderLucene,close,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors.orthography,NumberRepresentationTest,testAbsoluteValuesOfEndpointsDontMatter,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors.vectors,RealVectorUtilsTest,testConvolutionCommutes,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,BinaryVector,superpose,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
pitt.search.semanticvectors.vectors,BinaryVectorUtils,weightedSuperposition,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,12,1.0
pitt.search.semanticvectors,LuceneUtils,getFieldNames,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
pitt.search.semanticvectors.vectors,BinaryVector,readFromLuceneStream,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
pitt.search.semanticvectors.vectors,RealVectorTest,testSparseAdditionAndConversion,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors.vectors,BinaryVector,writeToLuceneStream,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
pitt.search.semanticvectors.vectors,BinaryVectorTest,testElementalToSemantic,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testBindFromRandom,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,RealVectorTest,testBindAndReleaseSuperpositions,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchBasicRealIndexDocs,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchComplexPermutationIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
null,RAMIndexTester,QuadraticTest,pitt.search:semanticvectors,"",search,14,14,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchBasicRealIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.semanticvectors.vectors,ComplexVectorTest,testWriteToString,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
null,RAMIndexTester,main,pitt.search:semanticvectors,"",search,20,20,1.0
pitt.search.semanticvectors.utils,StatUtilsTest,testGetMean,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors.vectors,BinaryVector,permute,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
pitt.search.semanticvectors,ESPperm,shiftToward,pitt.search:semanticvectors,"",search,3,3,1.0
pitt.search.semanticvectors,VectorStoreReaderLucene,getAllVectors,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors.integrationtests,PSITest,psiBuildSearchGetRank,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
pitt.search.semanticvectors.vectors,BinaryVector,getCoordinates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors,ESP,populateQueue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
pitt.search.semanticvectors.integrationtests,RegressionTests,testBuildAndSearchBinaryDirectionalIndex,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
pitt.search.examples,NarrativeRelationsIndexer,bindWithPosition,pitt.search:semanticvectors,"",search,7,7,1.0
pitt.search.semanticvectors,VectorStoreReaderLucene,getIndexInput,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
pitt.search.semanticvectors.utils,StatUtilsTest,testProportionScore,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
pitt.search.semanticvectors.vectors,BinaryVector,tallyVotes,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
pitt.search.semanticvectors,IncrementalDocVectors,trainIncrementalDocVectors,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",41,41,1.0
pitt.search.semanticvectors.experiments,InNoutSubwordEmbeddings,populateQueue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
pitt.search.lucene,LuceneSearch,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",35,41,0.85
pitt.search.lucene,LuceneSearch,main,pitt.search:semanticvectors,"",search,6,41,0.15
