packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.vmware.xenon.common.test.websockets,JsWebSocket,"",org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",38,172,0.22
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLuceneTerm,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexBackupService,testBackupAndRestoreFromZipFileToInMemoryIndex,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestQueryTaskService,booleanQueries,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.samples,SampleBootstrapService,createAdminUserIfNeeded,com.vmware.xenon:xenon-common,"","",26,26,1.0
com.vmware.xenon.workshop,TaskDemoService,createFactory,com.vmware.xenon:xenon-common,"","",3,3,1.0
example.group,EmployeeService,"",com.vmware.xenon:xenon-common,"","",26,26,1.0
example.group,EmployeeServiceTest,deleteTestEmployees,com.vmware.xenon:xenon-common,"","",11,11,1.0
com.vmware.xenon.common,LoaderService,handlePatch,com.vmware.xenon:xenon-common,"","",8,8,1.0
com.vmware.xenon.common,TestLocalizationUtil,testResolveSecondaryLocaleMessage,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.common,TestSynchronizationTaskService,cacheUpdateAfterSynchronization,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.common.http.netty,Netty2WaySslAuthTest,tearDownClass,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,addNumericField,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",50,50,1.0
com.vmware.xenon.services.common,TestGraphQueryTaskService,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestQueryFilter,simpleConjunction,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestQueryTaskService,testServiceWithConflictingSortedFieldName,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.services.samples,SampleSimpleEchoService,createFactory,com.vmware.xenon:xenon-common,"","",3,3,1.0
com.vmware.xenon.services.samples,TestIdGeneratorService,idGeneratorService,junit:junit,Testing Frameworks,"testing,junit",5,20,0.25
com.vmware.xenon.services.samples,TestIdGeneratorService,idGeneratorService,com.vmware.xenon:xenon-common,"","",15,20,0.75
com.vmware.xenon.workshop,TaskDemoService,validateStartPost,com.vmware.xenon:xenon-common,"","",13,13,1.0
com.vmware.xenon.common,TestOperation,testSendWithOnServiceClient,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestUriUtils,extendUri,junit:junit,Testing Frameworks,"testing,junit",18,18,1.0
com.vmware.xenon.common,TestUtils,fromBytes,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.common.config,TestDefaultSource,testAllUppercase,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,handleQueryRequest,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,queryIndexCount,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,21,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,queryIndexPaginated,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",58,58,1.0
com.vmware.xenon.services.common,TestMigrationTaskService,failMigrationWhenSourceFactoryNotAvailable,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestNodeGroupService,verifyDynamicMaintOptionToggle,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.http.netty,NettyChannelPool,returnOrCloseDirect,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",12,12,1.0
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,setHttp2SslContext,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",3,3,1.0
com.vmware.xenon.services.samples,TestBankAccountService,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestFactoryService,checkDerivedSelfLinkWhenProvidedSelfLinkIsJustASuffix,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,DocumentStoredFieldVisitor,needsField,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,deleteAllDocumentsForSelfLinkForcedPost,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.vmware.xenon.services.common,TestProcessService,processThatCannotStart,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestFactoryService,duplicateFactoryPostWithInitialFailure,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestSynchronizationTaskService,ownershipValidationDo,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common,TestUtils,testDecodeUrlEncodedText,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,handleGroupByQueryTaskPatch,org.apache.lucene:lucene-grouping,"","lucene,apache,index",24,53,0.45
com.vmware.xenon.services.common,LuceneDocumentIndexService,handleGroupByQueryTaskPatch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",29,53,0.55
com.vmware.xenon.services.common,TestODataQueryService,testOdataQueryNested,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenonlabs,UpgradeDemoEmployeeServiceTransformService,handlePost,com.vmware.xenon:xenon-common,"","",22,22,1.0
com.vmware.workshop.labs,BookService,"",com.vmware.xenon:xenon-common,"","",11,11,1.0
com.vmware.xenon.common,TestFactoryService,idempotentPostReturnsUpdatedOpBody,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common,TestOperationSequence,testOperationsSequenceNext,junit:junit,Testing Frameworks,"testing,junit",22,22,1.0
com.vmware.xenon.common,TestServiceHost,httpScheme,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",6,26,0.23
com.vmware.xenon.common,TestServiceHost,httpScheme,junit:junit,Testing Frameworks,"testing,junit",20,26,0.77
com.vmware.xenon.common,TestServiceHost,queueRequestForServiceWithNonFactoryParent,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestServiceModel,getRuntimeStatsReporting,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
com.vmware.xenon.common,TestUtils,registerKind,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.common,TestUtils,validateServiceOption,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.http.netty,NettyChannelContext,createAllocator,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",2,2,1.0
com.vmware.xenon.common.http.netty,NettyHttpListener,removeChannel,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",3,3,1.0
com.vmware.xenon.services.common,FieldInfoCache,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",28,28,1.0
com.vmware.xenon.services.common,TestExampleService,multiNodeCompression,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.services.common,TestNodeGroupService,nodeRestartWithSameAddressDifferentId,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestQueryFilter,withNegation,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestQueryTaskService,"",junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
com.vmware.xenon.services.common,TestQueryTaskService,"",com.google.code.gson:gson,JSON Libraries,"google,json",1,2,0.5
com.vmware.xenon.services.common,TestRoleService,testFactoryPostFailure,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestTransactionService,testVisibilityWithinTransaction,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,TestUserService,cleanUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.workshop.labs,Top10BookRankingService,handleGet,com.vmware.xenon:xenon-common,"","",1,1,1.0
com.vmware.xenon.common,TestOdataFilter,testSimpleLongGreaterThanQuery,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.host,XenonHostWithPeerListener,start,com.vmware.xenon:xenon-ui,"",ui,1,14,0.07
com.vmware.xenon.host,XenonHostWithPeerListener,start,com.vmware.xenon:xenon-common,"","",13,14,0.93
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLuceneBooleanQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,verifyInitialStatePost,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenonlabs,UpgradeDemoEmployeeService,"",com.vmware.xenon:xenon-common,"","",84,84,1.0
com.vmware.xenon.common,TestOdataFilter,testSimpleDoubleLessThanOrEqualQuery,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestOperationJoin,testJoinWithBatchOnServiceClient,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLucenePrefixQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.vmware.xenon.services.common,TestGraphQueryTaskService,createAndVerifyDirectTreeGraphWithZeroStagePaginatedResults,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestMigrationTaskService,migrationWithDocumentOwnerMismatch,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.services.common,TestOperationIndexService,testPost,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,TestQueryTaskService,validateBinaryExampleServiceState,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
com.vmware.xenon.common,TestAuthorizationContext,testExpiredAuthorizationContext,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestDeferredResult,testUnhandledExceptionInCompositeLogged,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
com.vmware.xenon.common,TestGsonConfiguration,setupClass,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestLocalizationUtil,testWithNullLocale,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common,TestOperationJoin,testJoinWithBatchOnHost,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestRequestRouter,testRouteSerializationWithEmptyCondition,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenon.common,TestRequestRouter,testUriMatcher,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
com.vmware.xenon.common,TestUtilityService,patchConfiguration,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,applyMetadataIndexingUpdates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,11,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,createNextPage,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLuceneOccur,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
com.vmware.xenon.services.common,TestExampleService,authorization,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
com.vmware.xenon.services.common,TestODataQueryService,count,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.vmware.xenon.services.common,TestTenantService,testFactoryIdempotentPost,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
com.vmware.xenon.services.common.authn,TestBasicAuthenticationService,verifyLoginLogoutLoginWithTokenInHeader,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.workshop,SubscriptionDemo,main,com.vmware.xenon:xenon-common,"","",31,31,1.0
com.vmware.xenonlabs,UpgradeDemoTestUtils,waitUntilQueryResultsCountEquals,com.vmware.xenon:xenon-common,"","",63,63,1.0
com.vmware.xenon.common,TestOperationProcessingChain,testCounterServiceJumpOperationProcessingStage,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common,TestServiceModel,getStatelessServiceOperationStats,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,writeResponse,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",33,33,1.0
com.vmware.xenon.host,XenonHostWithPeerListener,initialize,com.vmware.xenon:xenon-common,"","",1,1,1.0
com.vmware.xenon.performance,SimpleStatelessService,handleRequest,com.vmware.xenon:xenon-common,"","",3,3,1.0
com.vmware.xenon.services.common,TestCheckpointService,setUpClass,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,paginatedSearcherSharingExpiration,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,verifyDocumentExpiration,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestNodeGroupService,replicationWithOutOfOrderPostAndUpdates,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestODataQueryService,complexFilterQueries,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
example.group,EmployeeServiceTest,testPut,junit:junit,Testing Frameworks,"testing,junit",1,32,0.03
example.group,EmployeeServiceTest,testPut,com.vmware.xenon:xenon-common,"","",31,32,0.97
com.vmware.xenon.common,ServiceHost,sendRequest,io.opentracing:opentracing-api,Distributed Tracing,"io,tracing,api,distributed",23,23,1.0
com.vmware.xenon.common,TestDeferredResult,testRunAfterEither,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.opentracing,TracerFactory,create,io.opentracing:opentracing-noop,"","io,tracing",2,3,0.67
com.vmware.xenon.common.opentracing,TracerFactory,create,io.opentracing:opentracing-api,Distributed Tracing,"io,tracing,api,distributed",1,3,0.33
com.vmware.xenon.common.serialization,HashingJsonWriter,nullValue,com.google.code.gson:gson,JSON Libraries,"google,json",1,1,1.0
com.vmware.xenon.common.test,ContainerVerificationHost,"",com.github.docker-java:docker-java,Docker Clients,"github,container,docker,client",47,47,1.0
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,waitForSubscriptionToAppear,com.vmware.xenon:xenon-common,"","",13,13,1.0
com.vmware.xenon.services.common,TestDirectoryService,dontServeDirectory,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,TestLocalFileService,readFile,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,testQueueDepthStats,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.samples,TestSampleHost,validateRootResponse,com.vmware.xenon:xenon-common,"","",8,11,0.73
com.vmware.xenon.services.samples,TestSampleHost,validateRootResponse,junit:junit,Testing Frameworks,"testing,junit",3,11,0.27
com.vmware.xenon.common,TestSynchronizationTaskService,outdatedSynchronizationRequests,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.common.http.netty,CookieJar,list,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",11,11,1.0
com.vmware.xenon.common.serialization,KryoSerializers,deserializeObject,com.esotericsoftware:kryo-shaded,"","",6,6,1.0
com.vmware.xenon.common.serialization,UtcDateTypeAdapter,deserialize,com.google.code.gson:gson,JSON Libraries,"google,json",7,7,1.0
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,waitAndGetArrayAsText,com.vmware.xenon:xenon-common,"","",1,12,0.08
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,waitAndGetArrayAsText,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",11,12,0.92
example.group,QuickstartHost,main,com.vmware.xenon:xenon-common,"","",7,7,1.0
com.vmware.xenon.common,TestQueryTaskClientHelper,testQueryUpdatedDocumentSince,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
com.vmware.xenon.common,TestServiceHost,registerForServiceAvailabilityTimeout,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.http.netty,CookieJarTest,cookieByOrigin,junit:junit,Testing Frameworks,"testing,junit",3,6,0.5
com.vmware.xenon.common.http.netty,CookieJarTest,cookieByOrigin,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",3,6,0.5
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,writeInternalServerError,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",32,32,1.0
com.vmware.xenon.common.http.netty,NettyHttpServerInitializer,initChannel,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",33,33,1.0
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,putSingle,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.common.serialization,KryoSerializers,"",com.esotericsoftware:kryo-shaded,"","",8,8,1.0
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,waitAndGetArrayCount,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",7,7,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,handleGetImpl,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.vmware.xenon.services.common,TestQueryTaskService,doSortTestOnExampleStates,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon,BenchmarkDataFactory,makeDocOfJsonSizeKb,com.vmware.xenon:xenon-common,"","",18,18,1.0
com.vmware.xenon.common,TestFactoryService,factoryServiceRemotePost,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestOperationJoin,testJoinCollectionOfOps,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.common,TestServiceHost,findLocalRootNamespaceServiceViaURI,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestServiceHost,operationTracingFineFiner,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.common.http.netty,NettyHttp2Test,validateHttp2MultiplexingOverSsl,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.serialization,TestDeserializeArrayJsonMapper,testMapper,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,doMetadataIndexingWithForcedIndexUpdate,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestODataQueryService,tearDown,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestShardsManagementService,prepare,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.samples,MockDocumentsService,createFactory,com.vmware.xenon:xenon-common,"","",3,3,1.0
com.vmware.xenon.services.samples,TestSampleAuthenticationService,testUnauthenticatedRequestRedirect,com.vmware.xenon:xenon-common,"","",10,12,0.83
com.vmware.xenon.services.samples,TestSampleAuthenticationService,testUnauthenticatedRequestRedirect,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
com.vmware.xenon,LoggingBenchmark,methodAwareLogger,org.openjdk.jmh:jmh-core,Microbenchmarks,"performance,benchmark",1,3,0.33
com.vmware.xenon,LoggingBenchmark,methodAwareLogger,com.vmware.xenon:xenon-common,"","",2,3,0.67
com.vmware.xenon.common,TestDeferredResult,testExceptionallyNoException,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
com.vmware.xenon.common,TestEventStreams,testClientDisconnects,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common.serialization,TestJsonMapper,testObjectListValue,junit:junit,Testing Frameworks,"testing,junit",15,19,0.79
com.vmware.xenon.common.serialization,TestJsonMapper,testObjectListValue,com.google.code.gson:gson,JSON Libraries,"google,json",4,19,0.21
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestQueryTaskService,doTaskStageQuery,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common.authn,TestBasicAuthenticationService,testAuthExpiration,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenon.services.common.authn,TestBasicAuthenticationService,testGetExpirationTime,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.vmware.xenon.common,TestDeferredResult,verifyThenAcceptBoth,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenon.common.http.netty,NettyHttp2Test,doThroughputPutRemote,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,exceptionCaught,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",8,8,1.0
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,addAuthPrincipalLinkField,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.vmware.xenon.services.common,TestMigrationTaskService,successCreateTask,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenon.services.common,TestRootNamespaceService,prepare,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.workshop.labs.answer,BookstoreDemoAnswer,main,com.vmware.xenon:xenon-common,"","",44,44,1.0
com.vmware.xenon.common,TestAuthSetupHelper,testRoleSetupWithQueries,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.vmware.xenon.common,TestSynchronizationTaskService,synchAfterOwnerRestartODLService,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestSynchronizationTaskService,taskRestartability,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
com.vmware.xenon.common,TestUtils,testDetermineOsFamilyForWindows,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.common.http.netty,NettyWebSocketRequestHandler,processWebSocketFrame,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",38,38,1.0
com.vmware.xenon.host,XenonHostWithPeerListener,main,com.vmware.xenon:xenon-common,"","",3,3,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,commitNotification,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,putWithFailureAndCacheValidation,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestNodeGroupService,doNodeStopWithUpdates,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.samples,SampleBootstrapService,handleStart,com.vmware.xenon:xenon-common,"","",9,9,1.0
com.vmware.xenon.services.samples,SampleServiceCustomUiHost,main,com.vmware.xenon:xenon-common,"","",4,4,1.0
com.vmware.xenon.common,LoaderService,handleStart,com.vmware.xenon:xenon-common,"","",9,9,1.0
com.vmware.xenon.common,TestFactoryService,validateSkip,junit:junit,Testing Frameworks,"testing,junit",10,10,1.0
com.vmware.xenon.common.http.netty,NettyHttpListener,setSSLContextFiles,io.netty:netty-all,Network App Frameworks,"network,socket,framework,netty,io",24,24,1.0
com.vmware.xenon.common.opentracing,TracingExecutor,create,io.opentracing:opentracing-api,Distributed Tracing,"io,tracing,api,distributed",2,2,1.0
com.vmware.xenon.common.serialization,ByteBufferSerializer,write,com.esotericsoftware:kryo-shaded,"","",6,6,1.0
com.vmware.xenon.common.serialization,KryoSerializers,configureJdkCollections,com.esotericsoftware:kryo-shaded,"","",41,41,1.0
com.vmware.xenon.common.serialization,UUIDSerializer,read,com.esotericsoftware:kryo-shaded,"","",6,6,1.0
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,waitForSubscriptionToDisappear,com.vmware.xenon:xenon-common,"","",13,13,1.0
com.vmware.xenon.services.common,TestProcessService,testNoRestarts,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.vmware.xenon.services.common,TestQueryTaskService,broadcastQueryResultGet,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
com.vmware.xenonlabs,UpgradeDemoEmployeeService,handleCreate,com.vmware.xenon:xenon-common,"","",28,28,1.0
example.group,TestQuickstartHost,startXenonHost,com.vmware.xenon:xenon-common,"","",6,12,0.5
example.group,TestQuickstartHost,startXenonHost,junit:junit,Testing Frameworks,"testing,junit",6,12,0.5
com.vmware.xenon.common,TestAuthentication,testVerificationExpiredExternalAuthAccessToken,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
com.vmware.xenon.common,TestDeferredResult,testExceptionallyRethrow,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.vmware.xenon.common,TestFactoryService,isAvailable,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestSubscriptions,subscriptionsWithAuth,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,FaultInjectionLuceneDocumentIndexService,forceClosePaginatedSearchers,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.vmware.xenon.services.common,LuceneDocumentIndexService,queryIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",61,61,1.0
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,testDocumentMetadataIndexing,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestNodeGroupService,enforceHighQuorumWithNodeConcurrentStop,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.services.common,TestQueryTaskService,verifyResponsePayloadSizeLimitChecks,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.vmware.xenon.services.samples,TestLocalWordCountingSampleService,tearDown,junit:junit,Testing Frameworks,"testing,junit",1,8,0.13
com.vmware.xenon.services.samples,TestLocalWordCountingSampleService,tearDown,com.vmware.xenon:xenon-common,"","",7,8,0.88
com.vmware.xenon.common,TestDeferredResult,testGetNow,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.vmware.xenon.common,TestSynchronizationTaskService,tearDownClass,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestUtils,testFailsDecodeGzipedBodyWithoutContentEncoding,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common,TestValidationError,prepare,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.vmware.xenon.common.serialization,HashingJsonWriter,endObject,com.google.code.gson:gson,JSON Libraries,"google,json",1,1,1.0
