packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
zemberek.morphology.analysis,NounsTest,uzeri,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.external,OflazerAnalyzerRunner,matchLines,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.tokenization,TurkishTokenizerTest,testCapitalLettersAfterQuotesIssue64,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.dependency,ConllTreebankReader,separateShortAndLongSentences,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testEmail,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.morphology.analysis,VerbDerivationTest,aorPartNegativeTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,FixedBitVectorTest,getSetClear,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.collections,IntValueMapTest,perfStrings,com.google.guava:guava,Core Utilities,google,10,12,0.83
zemberek.core.collections,IntValueMapTest,perfStrings,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
zemberek.core.collections,IntValueMapTest,performanceAgainstMap,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
zemberek.core.collections,IntValueMapTest,performanceAgainstMap,com.google.guava:guava,Core Utilities,google,10,12,0.83
zemberek.core.math,DoubleArraysTest,testContainsNaN,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.turkish,TurkishAlphabetTest,voiceTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testHashTag,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.morphology.analysis,InformalTurkishAnalysisTest,testProgressiveDeformation,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,LongBitVectorTest,fillTest,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.core.io,SimpleTextReaderTest,"",com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.core.process,ProcessRunner,execute,com.google.guava:guava,Core Utilities,google,9,9,1.0
zemberek.core.collections,IntIntMapTest,checkInvalidSize,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.math,DoubleArraysTest,testInRange,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.keyphrase,TurkishStopWords,generateFromDictionary,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.morphology.analysis,VerbsTest,copulaBeforeA3pl,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbsTest,demekYemek,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.apps,ZemberekNlpScripts,extractTypesFromOflazerAnalysis,com.google.guava:guava,Core Utilities,google,21,23,0.91
zemberek.morphology.apps,ZemberekNlpScripts,extractTypesFromOflazerAnalysis,junit:junit,Testing Frameworks,"testing,junit",2,23,0.09
zemberek.normalization,RandomWalkFunctionalTest,tearDown,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,TurkishSpellCheckerTest,"",junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.tokenization,TurkishSentenceExtractor,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.apps.corpus,RemoveDuplicateLines,longHash,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.core.collections,IntIntMapTest,getTest2,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.core.collections,TrieTest,removeStems,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.hash,IntArrayKeyProvider,getKeyAsBytes,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.langid.model,BaseCharNgramModel,getGrams,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.generator,WordGeneratorTest,testGeneration4,com.google.guava:guava,Core Utilities,google,2,7,0.29
zemberek.morphology.generator,WordGeneratorTest,testGeneration4,junit:junit,Testing Frameworks,"testing,junit",5,7,0.71
zemberek.tokenization.antlr,TurkishLexer,"",com.google.guava:guava,Core Utilities,google,7,40,0.18
zemberek.tokenization.antlr,TurkishLexer,"",org.antlr:antlr4-runtime,"","compiler,parser,runtime",33,40,0.83
zemberek.core.text,TextUtil,getHtmlBody,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,NounDerivationTest,nounVerbZeroTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.external,OflazerAnalyzerRunner,extractWords,com.google.guava:guava,Core Utilities,google,9,9,1.0
zemberek.apps.fasttext,TrainClassifier,"",com.beust:jcommander,Command Line Parsers,"cli,parser",7,7,1.0
zemberek.core.collections,IntFloatMapTest,removeSpansWorksCorrectly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,LogMathTest,testLog2,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.lm,FakeLm,generateArpa,com.google.guava:guava,Core Utilities,google,6,6,1.0
zemberek.morphology.analysis,AdjectiveDerivationTest,agtTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,AnalysisFormatterTest,oflazerStyleFormatterTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.analysis,NounDerivationTest,A2plTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,SingleAnalysisTest,getPosTest,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.morphology.apps,ZemberekNlpScripts,generateSuffixNames,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,HashBase,toString,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.io,TestBytes,toHexWithZerostWithZerosTest,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
zemberek.core.math,FloatArraysTest,testScale,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.core.text,TokenSequence,asString,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.morphology.analysis,AnalysisFormatterTest,defaultSurfaceFormatterTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.morphology.analysis,PronounsTest,cumlesiTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.classification,QuestionClassifier,replaceWordsWithLemma,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.io,IOs,copy,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.math,DoubleArraysTest,testScale,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,implicitP3sgTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.collections,TrieTest,stemsWrongMatchTest3,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.embeddings,WordVectorsTrainer,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.math,FloatArraysTest,testDotProduct,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.collections,FixedBitVectorTest,setGetLastBitIndex,junit:junit,Testing Frameworks,"testing,junit",27,27,1.0
zemberek.core.collections,UIntMapTest,getTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.lm.compression,SmoothLmTest,testProbabilities,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
zemberek.morphology.analysis,NounCompoundsTest,resultDictionaryItemCannotBeDummy,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.morphology.analysis,PronounsTest,umumTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.classification,ItemFindExperiment,testGrams,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.collections,IntIntMapTest,checkSize,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.io,TestBytes,testToByte,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.langid.train,Trainer,trainSingle,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,AnalyzerTestBase,getMultipleAnalysis,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.morphology.apps,ZemberekNlpScripts,findObsoleteCircumflexWords,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.morphology.apps,ZemberekNlpScripts,readmeExample1,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.hash,MultiLevelMphfTest,intKeys,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.turkish,TurkishAlphabetTest,vowelCountTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testAbbreviationShouldNotGetBecomeOrAcquire_Issue218,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,DoubleArraysTest,testValidateArrays,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,FloatArraysTest,serialization1D,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.classification,FastTextClassifierTrainer,getEventBus,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.langid,LanguageIdentifier,getModels,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,AdjectiveDerivationTest,expectsSingleResult,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,StemTransitionsBase,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,VerbsTest,aoristNegative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,TurkishSpellCheckerTest,checkProperNounsTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.tokenization,TurkishSentenceExtractorTest,extractFromDocument,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.collections,FixedBitVectorTest,safeClear,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,DoubleArraysTest,addToFirstScaledTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,FloatArraysTest,testAddToAll,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,WordAnalysisSurfaceFormatterTest,formatVerbs,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.old_ambiguity,AmbiguityStats,noParse,com.google.guava:guava,Core Utilities,google,7,7,1.0
zemberek.langid,LanguageIdentifier,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,VerbsTest,progressiveNegative2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,IOs,calculateMD5,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.core.io,StringsTest,testIfAllHasText,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.core.io,TestBytes,toHextTest,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
zemberek.core.text,TextUtil,cleanScripts,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testAsciiTolerantMorphology,junit:junit,Testing Frameworks,"testing,junit",19,19,1.0
zemberek.core.collections,IntVectorTest,testConstructor2,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.collections,TrieTest,checkitemsMatches,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,DoubleArraysTest,testConvert2d,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.langid.train,Trainer,train2gram,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,PronounsTest,biriTest1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbsTest,desire,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.ner,EvaluateNer,"",com.beust:jcommander,Command Line Parsers,"cli,parser",3,3,1.0
zemberek.core.io,TestBytes,testtoByteArrayNegativeException,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.math,FloatArraysTest,testVariance,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.langid,LanguageIdentifier,getModelsFromDir,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.langid,LanguageIndentifierTest,getLanguagesTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.lm.compression,SmoothLmTest,testGeneration,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,StemTransitionsMapBased,getPrefixMatches,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.collections,IntIntMapTest,initializesCorrectly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testTime,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.external,OflazerAnalyzerRunner,prepareForAnalysis,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.tokenization,PerceptronSegmenter,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.classification,FastTextClassifier,load,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.tokenization,TurkishTokenizerTest,testTokenizeDoubleQuote,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.hash,MultiLevelMphfTest,generateAndTest,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.math,FloatArraysTest,testValidateArraysNullExc,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.corpus,CorpusDb,saveDocument,com.h2database:h2,Embedded SQL Databases,"embedded,database,sql",2,2,1.0
zemberek.corpus,WebDocument,getLabels,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.langid.train,ModelGenerator,getCountModel,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.morphology.external,OflazerAnalyzerRunner,extractDictItems,com.google.guava:guava,Core Utilities,google,12,12,1.0
zemberek.morphology.old_ambiguity,AmbiguityStats,"",com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.tokenization,TurkishSentenceExtractorTest,testDoubleQuotes,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.apps.lm,GenerateVocabulary,"",com.beust:jcommander,Command Line Parsers,"cli,parser",11,11,1.0
zemberek.core.collections,IntValueMapTest,keyIteratorStressTest,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.langid,LanguageIndentifierTest,allModelFastSamplingTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.analysis,SpeedTest,testForVisualVm,com.google.guava:guava,Core Utilities,google,6,6,1.0
zemberek.ner,CorpusNerCollector,main,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.collections,IntMapTest,survivesSimpleFuzzing,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.math,DoubleArraysTest,testAppendZeros,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,DoubleArraysTest,testMean,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.lm.compression,MultiFileUncompressedLm,generate,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.lm.compression,SmoothLmTest,loadLargeLmAndPrintInfo,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.io,IOs,readAsByteArray,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.morphology.analysis,NounDerivationTest,whileTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbDerivationTest,aorPartTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.tokenization,TurkishTokenizer,lexerInstance,org.antlr:antlr4-runtime,"","compiler,parser,runtime",5,5,1.0
zemberek.apps,ApplicationRunner,main,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.collections,HistogramTest,testSortedByCount,com.google.guava:guava,Core Utilities,google,8,17,0.47
zemberek.core.collections,HistogramTest,testSortedByCount,junit:junit,Testing Frameworks,"testing,junit",9,17,0.53
zemberek.core.collections,IntValueMapTest,removeTest,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
zemberek.lm.compression,MultiFileUncompressedLm,"",com.google.guava:guava,Core Utilities,google,14,14,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testHashTag2,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.morphology.external,OflazerAnalyzerRunner,extractRootsFromParse,com.google.guava:guava,Core Utilities,google,12,12,1.0
zemberek.core.hash,LargeNgramMphfTest,generateBinaryGramFile,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.io,TestBytes,testByteArray,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.langid.model,MapBasedCharNgramLanguageModel,saveCustom,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis.tr,TurkishNumbersTest,cardinalTest,junit:junit,Testing Frameworks,"testing,junit",17,17,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,nounInferenceTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.normalization,SingleWordSpellCheckerTest,check1Distance,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.classification,FastTextClassifierTrainer,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.classification,ItemFindExperiment,getGrams,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.math,FloatArraysTest,testNormalize16bitExc,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,AnalysisDebugData,detailedInfo,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,SingleAnalysisTest,morphemeGroupTest,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
zemberek.core.io,SimpleTextWriterTest,keepOpenExcepionTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,TestBytes,toHexExceptionTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,FloatArraysTest,testValidateArrayExc,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounDerivationTest,afterLocTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbsTest,past,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.scratchpad,ExtractTurkishCityDistrictNames,extractSingleWords,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology.analysis,PronounsTest,benSenTest1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,WordAnalysisSurfaceFormatterTest,check,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.morphology.lexicon,RootLexicon,defaultBinaryLexicon,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.core.collections,FixedBitVectorTest,safeSet,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.embeddings,MatrixTest,saveLoad,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.analysis,SingleAnalysisTest,stemEndingTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.core.collections,UIntMapTest,testTroubleNumbers,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.math,FloatArraysTest,testConvertInt,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,FloatArraysTest,testValidateArray,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.lm,LmVocabularyTest,getUtf8VocFile,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,NounDerivationTest,A2sgVerbAfterP1sgNounTest_Issue_184,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounDerivationTest,rel1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,StemTransitionTrieBasedTest,testItem,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.analysis,VerbsTest,ImpNeg,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,WordAnalysisSurfaceFormatterTest,formatNonProperNoun,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.generator,WordGeneratorTest,testGeneration5,junit:junit,Testing Frameworks,"testing,junit",5,7,0.71
zemberek.morphology.generator,WordGeneratorTest,testGeneration5,com.google.guava:guava,Core Utilities,google,2,7,0.29
zemberek.normalization,CharacterGraphDecoderTest,simpleDecodeTest2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.morphology,MorphologyConsole,"",com.beust:jcommander,Command Line Parsers,"cli,parser",2,2,1.0
zemberek.core.turkish,TurkishAlphabetTest,vowelHarmonyI1,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.langid.train,Trainer,"",com.google.guava:guava,Core Utilities,google,7,7,1.0
zemberek.morphology.analysis,NounsTest,lastVowelDropExceptionTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbDerivationTest,whileAdverbDerivation,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PronounsTest,oburuTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,nounVoicingTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.normalization,CharacterGraphDecoderTest,simpleDecodeTest,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.tokenization,TurkishTokenizerTest,testWords,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,FloatArraysTest,testArrayEqualsInRange,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.math,FloatArraysTest,testInRange,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.normalization,CharacterGraphDecoderTest,transpositionTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.normalization,RandomWalkFunctionalTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.ner,NerAppBase,"",com.beust:jcommander,Command Line Parsers,"cli,parser",2,2,1.0
zemberek.core.collections,IntFloatMapTest,expandsCorrectly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,LongBitVectorTest,initializationOutOfBOund,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,TrieTest,stemsSharingPartialPrefix1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,SimpleTextWriter,"",com.google.guava:guava,Core Utilities,google,10,10,1.0
zemberek.morphology.ambiguity,PerceptronAmbiguityResolver,"",com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,PronounsTest,birbiriTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,SingleWordSpellCheckerTest,simpleDecodeTest,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.math,LogMathTest,logSumError,junit:junit,Testing Frameworks,"testing,junit",3,10,0.3
zemberek.core.math,LogMathTest,logSumError,com.google.guava:guava,Core Utilities,google,7,10,0.7
zemberek.corpus,CorpusDb,search,com.h2database:h2,Embedded SQL Databases,"embedded,database,sql",2,2,1.0
zemberek.morphology.apps,ZemberekNlpScripts,sortAndSaveAgain,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.io,TestBytes,testToByteArrayShort,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.morphology.morphotactics,SuffixTransition,"",com.google.guava:guava,Core Utilities,google,8,8,1.0
zemberek.core.collections,LongBitVectorTest,getLongPiece,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.io,SimpleTextReaderTest,multilineTest,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.core.math,DoubleArraysTest,testMultiply,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.text,TokenSequence,separate,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology.analysis,WordAnalysisSurfaceFormatterTest,formatNumerals,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis.tr,TurkishNumbersTest,cardinalTest2,junit:junit,Testing Frameworks,"testing,junit",23,23,1.0
zemberek.core.collections,FixedBitVectorTest,safeGet,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.lm,CompressLm,run,com.google.guava:guava,Core Utilities,google,17,17,1.0
zemberek.core.collections,LookupSetTest,lookupTest,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
zemberek.core.collections,TrieTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,KeyValueReaderTest,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.io,StringsTest,insertFromLeftExceptionTest2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,FloatArraysTest,testContainsNaN,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.corpus,CorpusDb,"",com.h2database:h2,Embedded SQL Databases,"embedded,database,sql",7,7,1.0
zemberek.morphology.analysis,VerbDerivationTest,notStateTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,SimpleTextReaderTest,lineIteratorTest2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,StringsTest,testSubstringUntilFirst,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.core.collections,HistogramTest,testGenerate,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.collections,UIntMapTest,getValuesTest2,junit:junit,Testing Frameworks,"testing,junit",3,5,0.6
zemberek.core.collections,UIntMapTest,getValuesTest2,com.google.guava:guava,Core Utilities,google,2,5,0.4
zemberek.morphology.analysis,NounDerivationTest,expectsSingleResult2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PronounsTest,topuTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,StemTransitionsMapBased,generateAsciiTolerantMap,com.google.guava:guava,Core Utilities,google,9,9,1.0
zemberek.ner,NerExperiment,main,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.core.math,FloatArraysTest,testNonZeroFloorInPlace,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,NounDerivationTest,nessTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis.tr,TurkishNumbersTest,ordinalTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.normalization,NormalizationScripts,findAsciiEquivalentFromNoisyAndClean,com.google.guava:guava,Core Utilities,google,20,20,1.0
zemberek.core.collections,IntMapTest,failsOnInvalidSizes,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.lm.compression,SmoothLmTest,testBackoffcount,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.lm.compression,SmoothLmTest,testLogBaseChange,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
zemberek.morphology.analysis,UnidentifiedTokenAnalyzer,tryNumeral,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.collections,IntMapTest,initializesCorrectly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,IntValueMapTest,putTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.morphology.generator,WordGenerator,search,com.google.guava:guava,Core Utilities,google,2,2,1.0
