packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.browseengine.bobo.search.section,TermNode,fetchSec,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.sort,DocComparatorSource,getComparator,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.test,BoboTestCase,testBrowseWithQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,14,0.29
com.browseengine.bobo.test,BoboTestCase,testBrowseWithQuery,junit:junit,Testing Frameworks,"testing,junit",1,14,0.07
com.browseengine.bobo.test,BoboTestCase,testBrowseWithQuery,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,14,0.07
com.browseengine.bobo.test,BoboTestCase,testBrowseWithQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,14,0.57
com.browseengine.bobo.test,BoboTestCase,testRandomAccessFacet,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.facets.data,TermLongListTest,test3ThreeNegativeValuesWithoutDummy,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.facets.filter,MultiValueORFacetFilter,getRandomAccessDocIdSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
com.browseengine.bobo.test,BasicIndexingTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.api,BrowseRequest,addSortField,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.facets.filter,GeoSimpleFacetFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.api,MultiBoboBrowser,getSortCollector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
com.browseengine.bobo.facets.data,TermCharList,buildPrimitiveList,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.service,BoboService,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
com.browseengine.bobo.api,Browsable,getIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.docidset,DocSet,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.range,BitSetBuilder,bitSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.impl,BrowseServiceImpl,newIndexReader,log4j:log4j,Logging Frameworks,logging,4,19,0.21
com.browseengine.bobo.impl,BrowseServiceImpl,newIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,19,0.79
com.browseengine.bobo.util,BigShortArray,findBits,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testAllocThenAddData,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.util.test,SparseFloatArrayTest,testSpeed,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.browseengine.bobo.sort,DocComparator,value,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.util.test,BigSegmentedArrayTest,countUpTestHelper,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.service,DefaultBrowseQueryParser,parse,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",45,45,1.0
com.browseengine.bobo.test,BoboTestCase,testFacetQueryBoost,junit:junit,Testing Frameworks,"testing,junit",1,15,0.07
com.browseengine.bobo.test,BoboTestCase,testFacetQueryBoost,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",14,15,0.93
com.browseengine.bobo.test,FacetHandlerTest,testFacetHandlerLoad,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,9,0.78
com.browseengine.bobo.test,FacetHandlerTest,testFacetHandlerLoad,junit:junit,Testing Frameworks,"testing,junit",2,9,0.22
com.browseengine.bobo.api,BoboSegmentReader,getStoredFieldValue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,test5PropertyInLastDocRetrieval,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.browseengine.bobo.api,BrowseRequest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
com.browseengine.bobo.facets.data,TermIntList,add,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.facets.data,TermLongListTest,test2bThreeNegativeValuesShort,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.util,ListMerger,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
com.browseengine.bobo.search.section,SectionSearchQuery,createWeight,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBobo,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,56,0.07
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBobo,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",46,56,0.82
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBobo,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,56,0.02
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBobo,junit:junit,Testing Frameworks,"testing,junit",5,56,0.09
com.browseengine.bobo.facets.impl,MultiValueFacetHandler,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,26,0.73
com.browseengine.bobo.facets.impl,MultiValueFacetHandler,"",it.unimi.dsi:fastutil,Collections,"collections,structures",7,26,0.27
com.browseengine.bobo.util,BigNestedIntArray,countNoReturnWithFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
com.browseengine.bobo.docidset,OrDocIdSet,findWithIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,setUp,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",37,38,0.97
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,setUp,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,38,0.03
com.browseengine.bobo.test,BoboTestCase,testBrowseMultiVal,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testSparseIds,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.search.section,IntMetaDataQuery,rewrite,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.sort,DocIDPriorityQueue,top,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testMaxItems,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.browseengine.bobo.facets,CombinedFacetAccessible,getFacets,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
com.browseengine.bobo.facets.data,TermIntList,buildPrimitiveList,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.facets.impl,DefaultFacetCountCollector,close,log4j:log4j,Logging Frameworks,logging,2,2,1.0
com.browseengine.bobo.facets.impl,MultiValueWithWeightFacetHandler,load,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.query.scoring,FacetTermQuery,createWeight,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.test,UnitTestSuite,main,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.facets.data,TermLongListTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
com.browseengine.bobo.facets.impl,BucketFacetCountCollector,getCollapsedCounts,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
com.browseengine.bobo.test,FacetHandlerTest,"",junit:junit,Testing Frameworks,"testing,junit",2,25,0.08
com.browseengine.bobo.test,FacetHandlerTest,"",org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,25,0.04
com.browseengine.bobo.test,FacetHandlerTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,25,0.88
com.browseengine.bobo.api,BoboMultiReader,subReaderBase,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets,CombinedFacetAccessible,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
com.browseengine.bobo.sort,LuceneCustomDocComparatorSource,getComparator,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,19,1.0
com.browseengine.bobo.util,BigIntArray,findValueRange,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.api,MultiBoboBrowser,subBrowser,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.impl,DefaultFacetCountCollector,"",log4j:log4j,Logging Frameworks,logging,5,5,1.0
com.browseengine.bobo.test,FacetNotValuesTest,createDataTwo,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",49,49,1.0
com.browseengine.bobo.api,BoboSubBrowser,getIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.filter,CompactMultiValueFacetFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.query,FacetBasedBoostScorerBuilder,explain,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",26,26,1.0
com.browseengine.bobo.test,BasicIndexingTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,14,0.07
com.browseengine.bobo.test,BasicIndexingTest,setUp,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,14,0.86
com.browseengine.bobo.test,BasicIndexingTest,setUp,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,14,0.07
com.browseengine.bobo.test,BoboTestCase,testQueryWithScore,junit:junit,Testing Frameworks,"testing,junit",3,16,0.19
com.browseengine.bobo.test,BoboTestCase,testQueryWithScore,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,16,0.25
com.browseengine.bobo.test,BoboTestCase,testQueryWithScore,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,16,0.5
com.browseengine.bobo.test,BoboTestCase,testQueryWithScore,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,16,0.06
com.browseengine.bobo.api,BrowseRequest,getSort,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.search.section,SectionSearchQuery,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",44,44,1.0
com.browseengine.bobo.sort,DocIDPriorityQueue,pop,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
com.browseengine.bobo.api,MultiBoboBrowser,initSubBrowsers,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
com.browseengine.bobo.facets.data,TermFloatList,indexOf,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.search,FacetHitCollector,setNextReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.test,BoboTestCase,testDate3,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.util,BigShortArray,findValues,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testBufferedLoaderReuse,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.api,MultiBoboBrowser,getIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.filter,RandomAccessNotFilter,getRandomAccessDocIdSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testCountNoReturnWithFilter,junit:junit,Testing Frameworks,"testing,junit",2,7,0.29
com.browseengine.bobo.util.test,BigNestedIntArrayTest,testCountNoReturnWithFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,7,0.71
com.browseengine.bobo.test,BoboTestCase,buildMetaField,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
com.browseengine.bobo.util,DocIdSetUtil,toString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
com.browseengine.bobo.test,TestPathMultiVal,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,3,0.67
com.browseengine.bobo.test,TestPathMultiVal,"",junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,test9ModifiedNumberOfFacetsPerKey,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
com.browseengine.bobo.service,BrowseServiceFactory,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
com.browseengine.bobo.sort,DocIDPriorityQueue,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.util,BigNestedIntArray,contains,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.browseengine.bobo.sort,DocIDPriorityQueue,compare,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,test2PropertyRetrieval,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
com.browseengine.bobo.test,BoboTestCase,testMultiDate,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.util.test,BigSegmentedArrayTest,emptyArrayTestHelper,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.api,BrowseRequest,clearSort,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.filter,BitSetFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.facets.impl,DynamicTimeRangeFacetHandler,"",log4j:log4j,Logging Frameworks,logging,11,11,1.0
com.browseengine.bobo.api,BoboSubBrowser,numDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.service,BrowseServiceFactory,createBrowseService,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBoboWithFacets,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,72,0.06
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBoboWithFacets,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",62,72,0.86
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBoboWithFacets,junit:junit,Testing Frameworks,"testing,junit",5,72,0.07
com.browseengine.bobo.test,BasicIndexingTest,testWithInterleavedCommitsUsingBoboWithFacets,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,72,0.01
com.browseengine.bobo.sort,MultiDocIdComparator,setScorer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.api,BrowseRequest,setSort,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.browseengine.bobo.docidset,EmptyDocIdSet,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.test,BasicIndexingTest,tearDown,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,3,0.67
com.browseengine.bobo.test,BasicIndexingTest,tearDown,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForRangeFacetHandler,log4j:log4j,Logging Frameworks,logging,2,27,0.07
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForRangeFacetHandler,junit:junit,Testing Frameworks,"testing,junit",4,27,0.15
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForRangeFacetHandler,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,27,0.78
com.browseengine.bobo.util,BigIntArray,findValues,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.query,ScoreAdjusterQuery,toString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.facets.impl,VirtualSimpleFacetHandler,load,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
com.browseengine.bobo.query,MatchAllDocIdSetIterator,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
com.browseengine.bobo.util.test,BigSegmentedArrayTest,fillTestHelper,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
com.browseengine.bobo.api,BrowseRequest,setFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.api,MultiBoboBrowser,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,9,0.67
com.browseengine.bobo.api,MultiBoboBrowser,"",log4j:log4j,Logging Frameworks,logging,3,9,0.33
com.browseengine.bobo.sort,MultiDocIdComparator,value,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.test,TestPathMultiVal,testMultiValPath,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,8,0.63
com.browseengine.bobo.test,TestPathMultiVal,testMultiValPath,junit:junit,Testing Frameworks,"testing,junit",3,8,0.38
com.browseengine.bobo.util,BigSegmentedArray,findValues,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.docidset,OrDocIdSet,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.sort,SortCollectorImpl,setNextReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,14,0.79
com.browseengine.bobo.sort,SortCollectorImpl,setNextReader,it.unimi.dsi:fastutil,Collections,"collections,structures",3,14,0.21
com.browseengine.bobo.docidset,NotDocIdSet,iterator,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.server.qlog,QueryLog,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
com.browseengine.bobo.api,BoboSubBrowser,getFieldVal,log4j:log4j,Logging Frameworks,logging,2,2,1.0
com.browseengine.bobo.facets.data,FacetDataCache,load,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",34,74,0.46
com.browseengine.bobo.facets.data,FacetDataCache,load,it.unimi.dsi:fastutil,Collections,"collections,structures",40,74,0.54
com.browseengine.bobo.sort,ReverseDocComparatorSource,getComparator,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.facets.filter,CompactMultiValueFacetFilter,getFacetSelectivity,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.search.section,IntMetaDataQuery,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,3,0.67
com.browseengine.bobo.facets.attribute,AttributesFacetHandlerTest,"",junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
com.browseengine.bobo.facets.data,TermLongList,buildPrimitiveList,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.test,StressTestSuite,suite,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
com.browseengine.bobo.impl,DefaultBrowseServiceImpl,close,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.server.qlog,QueryLog,logQuery,log4j:log4j,Logging Frameworks,logging,2,2,1.0
com.browseengine.bobo.api,BoboMultiReader,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
com.browseengine.bobo.facets.data,TermFixedLengthLongArrayList,buildPrimitiveList,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
com.browseengine.bobo.facets.impl,GeoSimpleFacetHandler,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
com.browseengine.bobo.api,BrowseRequest,toString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.facets.filter,RandomAccessOrFilter,getRandomAccessDocIdSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
com.browseengine.bobo.impl,QueryProducer,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.query.scoring,DefaultFacetTermScoringFunction,explain,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
com.browseengine.bobo.docidset,OrDocIdSetIterator,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,17,1.0
com.browseengine.bobo.search.section,SectionSearchQueryPlan,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.sort,DocComparator,setScorer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForSimpleFacetHandler,log4j:log4j,Logging Frameworks,logging,2,14,0.14
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForSimpleFacetHandler,junit:junit,Testing Frameworks,"testing,junit",5,14,0.36
com.browseengine.bobo.test,FacetNotValuesTest,testNotValuesForSimpleFacetHandler,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,14,0.5
com.browseengine.bobo.api,MultiBoboBrowser,getSubReaders,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.index,BoboIndexer,index,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
com.browseengine.bobo.index,MakeBobo,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,109,0.02
com.browseengine.bobo.index,MakeBobo,main,commons-cli:commons-cli,Command Line Parsers,"command-line,cli,parser",107,109,0.98
com.browseengine.bobo.test,BoboFacetIteratorTest,testTermStringListAddWrongOrder,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.browseengine.bobo.test,BoboTestCase,testDate2,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.query,ScorerBuilder,explain,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.sort,MultiDocIdComparator,compare,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.test,FacetNameTest,"",log4j:log4j,Logging Frameworks,logging,5,12,0.42
com.browseengine.bobo.test,FacetNameTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,12,0.5
com.browseengine.bobo.test,FacetNameTest,"",junit:junit,Testing Frameworks,"testing,junit",1,12,0.08
com.browseengine.bobo.sort,SortCollector,setCollector,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.browseengine.bobo.api,BoboSegmentReader,loadFacetHandler,log4j:log4j,Logging Frameworks,logging,4,4,1.0
com.browseengine.bobo.facets.filter,GeoFacetFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
com.browseengine.bobo.search.section,OrNode,fetchSec,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
com.browseengine.bobo.test,BoboTestCase,testFacetQueryBoolean,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,11,1.0
