packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
org.imixs.workflow,TestItemCollection,testItemCollectionNoBasictype,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
org.imixs.workflow.engine,DocumentService,find,jakarta.platform:jakarta.jakartaee-api,"","api,platform",6,10,0.6
org.imixs.workflow.engine,DocumentService,find,org.imixs.workflow:imixs-workflow-core,"",workflow,4,10,0.4
org.imixs.workflow.engine.index,IndexEvent,getDocument,org.imixs.workflow:imixs-workflow-core,"",workflow,2,2,1.0
org.imixs.workflow.engine.scheduler,SchedulerService,findSchedulerByName,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,3,1.0
org.imixs.workflow.faces.data,WorkflowController,getEvents,org.imixs.workflow:imixs-workflow-core,"",workflow,11,13,0.85
org.imixs.workflow.faces.data,WorkflowController,getEvents,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,13,0.15
org.imixs.workflow.jaxrs,TestReportService,testReplaceDateString,junit:junit,Testing Frameworks,"testing,junit",3,5,0.6
org.imixs.workflow.jaxrs,TestReportService,testReplaceDateString,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,5,0.4
org.imixs.workflow.jaxrs,WorkflowRestService,processWorkitem,jakarta.platform:jakarta.jakartaee-api,"","api,platform",29,80,0.36
org.imixs.workflow.jaxrs,WorkflowRestService,processWorkitem,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,80,0.03
org.imixs.workflow.jaxrs,WorkflowRestService,processWorkitem,org.imixs.workflow:imixs-workflow-core,"",workflow,49,80,0.61
org.imixs.workflow.xml,TestXMLParser,testFindSingleTagValueWithAttributes,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
org.imixs.workflow,TestWorkflowKernelModels,setup,jakarta.platform:jakarta.jakartaee-api,"","api,platform",4,15,0.27
org.imixs.workflow,TestWorkflowKernelModels,setup,org.mockito:mockito-all,Mocking,"mock,mocking,testing",10,15,0.67
org.imixs.workflow,TestWorkflowKernelModels,setup,junit:junit,Testing Frameworks,"testing,junit",1,15,0.07
org.imixs.workflow.engine,ModelService,getModel,org.imixs.workflow:imixs-workflow-core,"",workflow,7,7,1.0
org.imixs.workflow.engine.lucene,LuceneIndexService,rebuildIndex,org.imixs.workflow:imixs-workflow-core,"",workflow,5,24,0.21
org.imixs.workflow.engine.lucene,LuceneIndexService,rebuildIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,24,0.63
org.imixs.workflow.engine.lucene,LuceneIndexService,rebuildIndex,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",3,24,0.13
org.imixs.workflow.engine.lucene,LuceneIndexService,rebuildIndex,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,24,0.04
org.imixs.workflow.jaxrs,DocumentCollectionWriter,writeTo,org.imixs.workflow:imixs-workflow-core,"",workflow,7,12,0.58
org.imixs.workflow.jaxrs,DocumentCollectionWriter,writeTo,jakarta.platform:jakarta.jakartaee-api,"","api,platform",5,12,0.42
org.imixs.workflow,TestWorkflowKernelModels,testSplitEventModel1,org.mockito:mockito-all,Mocking,"mock,mocking,testing",2,28,0.07
org.imixs.workflow,TestWorkflowKernelModels,testSplitEventModel1,junit:junit,Testing Frameworks,"testing,junit",26,28,0.93
org.imixs.workflow.engine.adapters,TestAccessAdapterProcessEntity,"",org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,7,0.14
org.imixs.workflow.engine.adapters,TestAccessAdapterProcessEntity,"",org.imixs.workflow:imixs-workflow-core,"",workflow,6,7,0.86
org.imixs.workflow.engine.index,TestNormalizePhrase,test2,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,10,0.2
org.imixs.workflow.engine.index,TestNormalizePhrase,test2,org.imixs.workflow:imixs-workflow-core,"",workflow,2,10,0.2
org.imixs.workflow.engine.index,TestNormalizePhrase,test2,junit:junit,Testing Frameworks,"testing,junit",6,10,0.6
org.imixs.workflow.engine.lucene,LuceneIndexService,createTaxonomyDirectory,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
org.imixs.workflow.jaxrs,TestReportService,testcomputeDynamicDateLastDayOfMonth,junit:junit,Testing Frameworks,"testing,junit",7,9,0.78
org.imixs.workflow.jaxrs,TestReportService,testcomputeDynamicDateLastDayOfMonth,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,9,0.22
org.imixs.workflow.plugins,TestIntervalPlugin,test1stDayOfWeek,org.imixs.workflow:imixs-workflow-core,"",workflow,2,10,0.2
org.imixs.workflow.plugins,TestIntervalPlugin,test1stDayOfWeek,junit:junit,Testing Frameworks,"testing,junit",6,10,0.6
org.imixs.workflow.plugins,TestIntervalPlugin,test1stDayOfWeek,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,10,0.2
org.imixs.workflow.plugins,TestMailPlugin,setUp,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,14,0.29
org.imixs.workflow.plugins,TestMailPlugin,setUp,junit:junit,Testing Frameworks,"testing,junit",2,14,0.14
org.imixs.workflow.plugins,TestMailPlugin,setUp,org.imixs.workflow:imixs-workflow-core,"",workflow,8,14,0.57
org.imixs.workflow.util,ImixsJSONParser,parseDocument,jakarta.platform:jakarta.jakartaee-api,"","api,platform",14,14,1.0
org.imixs.workflow,TestItemCollection,testFileDataDeprecated,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
org.imixs.workflow.engine,WorkflowService,getWorkItem,org.imixs.workflow:imixs-workflow-core,"",workflow,1,1,1.0
org.imixs.workflow.engine.plugins,MailPlugin,initMailMessage,jakarta.platform:jakarta.jakartaee-api,"","api,platform",14,14,1.0
org.imixs.workflow.engine.solr,SolrIndexService,indexDocuments,org.imixs.workflow:imixs-workflow-core,"",workflow,8,8,1.0
org.imixs.workflow.jaxrs,BPMNUnmarshaller,readFrom,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,9,0.33
org.imixs.workflow.jaxrs,BPMNUnmarshaller,readFrom,org.imixs.workflow:imixs-workflow-core,"",workflow,6,9,0.67
org.imixs.workflow.plugins,TestApplicationPlugin,"",org.imixs.workflow:imixs-workflow-core,"",workflow,6,7,0.86
org.imixs.workflow.plugins,TestApplicationPlugin,"",org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,7,0.14
org.imixs.workflow,TestRuleEngineGraalJS,testGraalJsContext,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.imixs.workflow.engine.plugins,HistoryPlugin,run,org.imixs.workflow:imixs-workflow-core,"",workflow,26,26,1.0
org.imixs.workflow.engine.solr,SolrSearchService,adaptQueryFieldNames,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",3,3,1.0
org.imixs.workflow.faces.fileupload,AjaxFileUploadServlet,isPostFileUploadRequest,jakarta.platform:jakarta.jakartaee-api,"","api,platform",7,7,1.0
org.imixs.workflow.xml,TestXMLItemCollectionAdapter,testXMLGregrianCalendar,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
org.imixs.workflow.xml,TestXMLParser,testFindTagComplex,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
org.imixs.workflow.engine,SetupService,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",15,15,1.0
org.imixs.workflow.engine,TestAdaptText,setUp,junit:junit,Testing Frameworks,"testing,junit",2,6,0.33
org.imixs.workflow.engine,TestAdaptText,setUp,org.imixs.workflow:imixs-workflow-core,"",workflow,4,6,0.67
org.imixs.workflow.engine.jpa,EventLog,getId,jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow.engine.lucene,LuceneItemAdapter,adaptSortableItemValue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
org.imixs.workflow.engine.plugins,MailPlugin,getRecipientsCC,org.imixs.workflow:imixs-workflow-core,"",workflow,7,7,1.0
org.imixs.workflow.jaxrs,ReportRestService,getReportDefinition,org.imixs.workflow:imixs-workflow-core,"",workflow,5,10,0.5
org.imixs.workflow.jaxrs,ReportRestService,getReportDefinition,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,10,0.3
org.imixs.workflow.jaxrs,ReportRestService,getReportDefinition,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,10,0.2
org.imixs.workflow.plugins,TestRulePlugin,setUp,junit:junit,Testing Frameworks,"testing,junit",2,8,0.25
org.imixs.workflow.plugins,TestRulePlugin,setUp,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,8,0.5
org.imixs.workflow.plugins,TestRulePlugin,setUp,org.imixs.workflow:imixs-workflow-core,"",workflow,2,8,0.25
org.imixs.workflow.xml,TestXMLParser,testSingleAttributeWithDash,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
org.imixs.workflow.xml,XMLCount,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",2,2,1.0
org.imixs.workflow.bpmn,TestBPMNParserTicket,testCorrupted,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
org.imixs.workflow.engine.jpa,Document,isPending,jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow.util,ImixsJSONParser,parse,jakarta.platform:jakarta.jakartaee-api,"","api,platform",32,32,1.0
org.imixs.workflow.xml,TestXMLParser,testFindTagValues,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
org.imixs.workflow.xml,TestXMLParser,testItemXMLContent,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
org.imixs.workflow.engine,ModelService,findVersionsByGroup,org.imixs.workflow:imixs-workflow-core,"",workflow,7,7,1.0
org.imixs.workflow.engine.adapters,AccessAdapter,updateACLByItemCollection,org.imixs.workflow:imixs-workflow-core,"",workflow,26,26,1.0
org.imixs.workflow.engine.lucene,LuceneIndexService,"",org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,15,0.27
org.imixs.workflow.engine.lucene,LuceneIndexService,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",11,15,0.73
org.imixs.workflow.engine,WorkflowSimulationEnvironment,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",2,10,0.2
org.imixs.workflow.engine,WorkflowSimulationEnvironment,"",org.mockito:mockito-all,Mocking,"mock,mocking,testing",2,10,0.2
org.imixs.workflow.engine,WorkflowSimulationEnvironment,"",org.imixs.workflow:imixs-workflow-core,"",workflow,4,10,0.4
org.imixs.workflow.engine,WorkflowSimulationEnvironment,"",org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,10,0.2
org.imixs.workflow.engine.index,TestNormalizePhrase,test3,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,10,0.2
org.imixs.workflow.engine.index,TestNormalizePhrase,test3,org.imixs.workflow:imixs-workflow-core,"",workflow,2,10,0.2
org.imixs.workflow.engine.index,TestNormalizePhrase,test3,junit:junit,Testing Frameworks,"testing,junit",6,10,0.6
org.imixs.workflow.engine.plugins,AbstractPlugin,close,org.imixs.workflow:imixs-workflow-core,"",workflow,1,1,1.0
org.imixs.workflow,TestWorkflowKernel,testProcess,junit:junit,Testing Frameworks,"testing,junit",16,16,1.0
org.imixs.workflow.engine.lucene,LuceneSearchService,createQueryParser,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,21,0.05
org.imixs.workflow.engine.lucene,LuceneSearchService,createQueryParser,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,21,0.19
org.imixs.workflow.engine.lucene,LuceneSearchService,createQueryParser,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",16,21,0.76
org.imixs.workflow.plugins,TestResultPlugin,testBasicWithTypeInteger,junit:junit,Testing Frameworks,"testing,junit",10,38,0.26
org.imixs.workflow.plugins,TestResultPlugin,testBasicWithTypeInteger,org.imixs.workflow:imixs-workflow-core,"",workflow,26,38,0.68
org.imixs.workflow.plugins,TestResultPlugin,testBasicWithTypeInteger,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,38,0.05
org.imixs.workflow,TestItemCollection,testEquals,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
org.imixs.workflow.bpmn,TestBPMNParserMessageText,testSimple,junit:junit,Testing Frameworks,"testing,junit",35,35,1.0
org.imixs.workflow.bpmn,TestBPMNParserTicket,testSimple,junit:junit,Testing Frameworks,"testing,junit",95,95,1.0
org.imixs.workflow.engine,DocumentService,isUserInRole,jakarta.platform:jakarta.jakartaee-api,"","api,platform",2,2,1.0
org.imixs.workflow.engine,ModelService,loadModelEntity,org.imixs.workflow:imixs-workflow-core,"",workflow,9,9,1.0
org.imixs.workflow.engine,ReportService,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",5,5,1.0
org.imixs.workflow.engine,TestEvaluateWorkflowResult,testEvaluateWorkflowResultMultiValue,junit:junit,Testing Frameworks,"testing,junit",26,59,0.44
org.imixs.workflow.engine,TestEvaluateWorkflowResult,testEvaluateWorkflowResultMultiValue,org.imixs.workflow:imixs-workflow-core,"",workflow,32,59,0.54
org.imixs.workflow.engine,TestEvaluateWorkflowResult,testEvaluateWorkflowResultMultiValue,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,59,0.02
org.imixs.workflow.engine.adminp,JobHandlerUpgradeWorkitems,run,org.imixs.workflow:imixs-workflow-core,"",workflow,39,42,0.93
org.imixs.workflow.engine.adminp,JobHandlerUpgradeWorkitems,run,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,42,0.07
org.imixs.workflow.engine.lucene,LuceneSearchService,getTaxonomyByQuery,org.imixs.workflow:imixs-workflow-core,"",workflow,6,51,0.12
org.imixs.workflow.engine.lucene,LuceneSearchService,getTaxonomyByQuery,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,51,0.08
org.imixs.workflow.engine.lucene,LuceneSearchService,getTaxonomyByQuery,org.apache.lucene:lucene-facet,"","lucene,apache,index",23,51,0.45
org.imixs.workflow.engine.lucene,LuceneSearchService,getTaxonomyByQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",7,51,0.14
org.imixs.workflow.engine.lucene,LuceneSearchService,getTaxonomyByQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,51,0.22
org.imixs.workflow.jaxrs,DocumentRestService,findDocumentsByQuery,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,36,0.06
org.imixs.workflow.jaxrs,DocumentRestService,findDocumentsByQuery,org.imixs.workflow:imixs-workflow-core,"",workflow,12,36,0.33
org.imixs.workflow.jaxrs,DocumentRestService,findDocumentsByQuery,jakarta.platform:jakarta.jakartaee-api,"","api,platform",22,36,0.61
org.imixs.workflow.jaxrs,WorkflowRestService,getWorkItem,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,19,0.11
org.imixs.workflow.jaxrs,WorkflowRestService,getWorkItem,org.imixs.workflow:imixs-workflow-core,"",workflow,5,19,0.26
org.imixs.workflow.jaxrs,WorkflowRestService,getWorkItem,jakarta.platform:jakarta.jakartaee-api,"","api,platform",12,19,0.63
org.imixs.workflow.plugins,TestResultPlugin,"",org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,1,1.0
org.imixs.workflow.engine,TestAdaptText,testDateFormatEN,org.imixs.workflow:imixs-workflow-core,"",workflow,12,19,0.63
org.imixs.workflow.engine,TestAdaptText,testDateFormatEN,junit:junit,Testing Frameworks,"testing,junit",6,19,0.32
org.imixs.workflow.engine,TestAdaptText,testDateFormatEN,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,19,0.05
org.imixs.workflow.engine,WorkflowService,getWorkListByProcessID,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.jaxrs,AdminPRestService,getAllJobs,org.imixs.workflow:imixs-workflow-core,"",workflow,7,11,0.64
org.imixs.workflow.jaxrs,AdminPRestService,getAllJobs,jakarta.platform:jakarta.jakartaee-api,"","api,platform",2,11,0.18
org.imixs.workflow.jaxrs,AdminPRestService,getAllJobs,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,11,0.18
org.imixs.workflow.xml,TestXMLParser,testAttributeWithSingleQuotation,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
org.imixs.workflow,TestRuleEngine,testBasicScript,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
org.imixs.workflow.engine,MetricService,buildWorkitemMetric,org.imixs.workflow:imixs-workflow-core,"",workflow,10,59,0.17
org.imixs.workflow.engine,MetricService,buildWorkitemMetric,org.eclipse.microprofile.metrics:microprofile-metrics-api,"","eclipse,metrics,api",49,59,0.83
org.imixs.workflow.engine,TestWorkflowScheduler,testAddWorkdaysFromSaturday,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",6,20,0.3
org.imixs.workflow.engine,TestWorkflowScheduler,testAddWorkdaysFromSaturday,junit:junit,Testing Frameworks,"testing,junit",14,20,0.7
org.imixs.workflow.engine.adapters,TestAccessAdapter,testNoUpdate,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",3,35,0.09
org.imixs.workflow.engine.adapters,TestAccessAdapter,testNoUpdate,org.imixs.workflow:imixs-workflow-core,"",workflow,22,35,0.63
org.imixs.workflow.engine.adapters,TestAccessAdapter,testNoUpdate,junit:junit,Testing Frameworks,"testing,junit",10,35,0.29
org.imixs.workflow.engine.solr,SolrAutoFlushScheduler,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",10,10,1.0
org.imixs.workflow.engine.adminp,AdminPService,cancelTimer,org.imixs.workflow:imixs-workflow-core,"",workflow,7,11,0.64
org.imixs.workflow.engine.adminp,AdminPService,cancelTimer,jakarta.platform:jakarta.jakartaee-api,"","api,platform",4,11,0.36
org.imixs.workflow.engine.lucene,ExtendedFacetsExample,runDrillDown,org.apache.lucene:lucene-facet,"","lucene,apache,index",1,1,1.0
org.imixs.workflow.jaxrs,ModelRestService,getModelOverview,jakarta.platform:jakarta.jakartaee-api,"","api,platform",6,6,1.0
org.imixs.workflow.xml,TestXMLParser,testBooleanAttribute,junit:junit,Testing Frameworks,"testing,junit",15,15,1.0
org.imixs.workflow,TestRuleEngineGraalJS,testEvalUpdteWorkitem,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
org.imixs.workflow.faces.util,LoginController,getUserNameList,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,2,1.0
org.imixs.workflow.jaxrs,WorkflowRestService,getTaskListByOwner,org.imixs.workflow:imixs-workflow-core,"",workflow,3,20,0.15
org.imixs.workflow.jaxrs,WorkflowRestService,getTaskListByOwner,jakarta.platform:jakarta.jakartaee-api,"","api,platform",15,20,0.75
org.imixs.workflow.jaxrs,WorkflowRestService,getTaskListByOwner,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,20,0.1
org.imixs.workflow.xml,TestXMLParser,testSingelTags,junit:junit,Testing Frameworks,"testing,junit",17,17,1.0
org.imixs.workflow,TestWorkflowKernel,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow,TestWorkflowKernel,testTransactionID,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
org.imixs.workflow.engine.jpa,EventLog,getVersion,jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow.xml,TestXMLItem,testListOfMapsWithNonStringValues,junit:junit,Testing Frameworks,"testing,junit",25,28,0.89
org.imixs.workflow.xml,TestXMLItem,testListOfMapsWithNonStringValues,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,28,0.11
org.imixs.workflow.engine.plugins,VersionPlugin,setVersion,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.jaxrs,EventLogRestService,getAllEventLogEntries,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",7,20,0.35
org.imixs.workflow.jaxrs,EventLogRestService,getAllEventLogEntries,jakarta.platform:jakarta.jakartaee-api,"","api,platform",6,20,0.3
org.imixs.workflow.jaxrs,EventLogRestService,getAllEventLogEntries,org.imixs.workflow:imixs-workflow-core,"",workflow,7,20,0.35
org.imixs.workflow.bpmn,TestBPMNParserSharedLinkEvent,testLinkEventSimple,junit:junit,Testing Frameworks,"testing,junit",27,27,1.0
org.imixs.workflow.engine,DocumentService,remove,jakarta.platform:jakarta.jakartaee-api,"","api,platform",7,19,0.37
org.imixs.workflow.engine,DocumentService,remove,org.imixs.workflow:imixs-workflow-core,"",workflow,12,19,0.63
org.imixs.workflow.engine.plugins,VersionPlugin,isProcssingVersion,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.bpmn,TestBPMNParserSimple,testFollowUpComplex,junit:junit,Testing Frameworks,"testing,junit",43,43,1.0
org.imixs.workflow.engine.plugins,IntervalPlugin,evalCron,org.imixs.workflow:imixs-workflow-core,"",workflow,4,4,1.0
org.imixs.workflow.engine,TextEvent,"",org.imixs.workflow:imixs-workflow-core,"",workflow,4,4,1.0
org.imixs.workflow.engine.solr,SolrIndexService,indexDocument,org.imixs.workflow:imixs-workflow-core,"",workflow,7,7,1.0
org.imixs.workflow.jaxrs,DocumentRestService,postDocument,org.imixs.workflow:imixs-workflow-core,"",workflow,47,92,0.51
org.imixs.workflow.jaxrs,DocumentRestService,postDocument,jakarta.platform:jakarta.jakartaee-api,"","api,platform",41,92,0.45
org.imixs.workflow.jaxrs,DocumentRestService,postDocument,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,92,0.04
org.imixs.workflow.plugins,TestRulePlugin,testSimplePluginException,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,28,0.07
org.imixs.workflow.plugins,TestRulePlugin,testSimplePluginException,org.imixs.workflow:imixs-workflow-core,"",workflow,20,28,0.71
org.imixs.workflow.plugins,TestRulePlugin,testSimplePluginException,junit:junit,Testing Frameworks,"testing,junit",6,28,0.21
org.imixs.workflow.engine.jpa,Document,getId,jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow.engine.scheduler,SchedulerController,setConfiguration,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.util,JSONParser,getKey,jakarta.platform:jakarta.jakartaee-api,"","api,platform",45,45,1.0
org.imixs.workflow.util,TestImixsJSONParser,testSimpleNumbers,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
org.imixs.workflow.xml,TestXMLItemCollectionAdapter,testItemCollectionContainingFiles,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
org.imixs.workflow,TestWorkflowKernelEval,testRuleNoMatch,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
org.imixs.workflow.bpmn,TestBPMNParserDataObject,testTask,junit:junit,Testing Frameworks,"testing,junit",23,23,1.0
org.imixs.workflow.engine,DocumentEvent,getDocument,org.imixs.workflow:imixs-workflow-core,"",workflow,2,2,1.0
org.imixs.workflow.engine,ModelService,deleteModel,org.imixs.workflow:imixs-workflow-core,"",workflow,8,8,1.0
org.imixs.workflow.engine,TestModelService,testRegexModelVersion,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",2,48,0.04
org.imixs.workflow.engine,TestModelService,testRegexModelVersion,org.imixs.workflow:imixs-workflow-core,"",workflow,32,48,0.67
org.imixs.workflow.engine,TestModelService,testRegexModelVersion,junit:junit,Testing Frameworks,"testing,junit",14,48,0.29
org.imixs.workflow.jaxrs,DocumentTableWriter,writeTo,org.imixs.workflow:imixs-workflow-core,"",workflow,16,21,0.76
org.imixs.workflow.jaxrs,DocumentTableWriter,writeTo,jakarta.platform:jakarta.jakartaee-api,"","api,platform",5,21,0.24
org.imixs.workflow.jaxrs,ModelRestService,putModelByVersion,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,27,0.15
org.imixs.workflow.jaxrs,ModelRestService,putModelByVersion,org.imixs.workflow:imixs-workflow-core,"",workflow,17,27,0.63
org.imixs.workflow.jaxrs,ModelRestService,putModelByVersion,jakarta.platform:jakarta.jakartaee-api,"","api,platform",6,27,0.22
org.imixs.workflow.plugins,TestApproverPlugin,testUpdateApproverListNewApprover,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",10,100,0.1
org.imixs.workflow.plugins,TestApproverPlugin,testUpdateApproverListNewApprover,org.imixs.workflow:imixs-workflow-core,"",workflow,52,100,0.52
org.imixs.workflow.plugins,TestApproverPlugin,testUpdateApproverListNewApprover,org.mockito:mockito-all,Mocking,"mock,mocking,testing",8,100,0.08
org.imixs.workflow.plugins,TestApproverPlugin,testUpdateApproverListNewApprover,junit:junit,Testing Frameworks,"testing,junit",30,100,0.3
org.imixs.workflow.engine.lucene,LuceneIndexService,indexDocuments,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,44,0.34
org.imixs.workflow.engine.lucene,LuceneIndexService,indexDocuments,org.apache.lucene:lucene-facet,"","lucene,apache,index",6,44,0.14
org.imixs.workflow.engine.lucene,LuceneIndexService,indexDocuments,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",1,44,0.02
org.imixs.workflow.engine.lucene,LuceneIndexService,indexDocuments,org.imixs.workflow:imixs-workflow-core,"",workflow,22,44,0.5
org.imixs.workflow.faces.data,WorkflowController,getWorkitem,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.faces.util,LoginController,doLogout,jakarta.platform:jakarta.jakartaee-api,"","api,platform",13,13,1.0
org.imixs.workflow.xml,TestXMLItem,testDateValue,junit:junit,Testing Frameworks,"testing,junit",9,12,0.75
org.imixs.workflow.xml,TestXMLItem,testDateValue,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,12,0.25
org.imixs.workflow,TestItemCollection,testGetItemByName,junit:junit,Testing Frameworks,"testing,junit",17,17,1.0
org.imixs.workflow.engine,ModelService,getGroups,org.imixs.workflow:imixs-workflow-core,"",workflow,5,5,1.0
org.imixs.workflow.engine,TestEvaluateWorkflowResult,setUp,junit:junit,Testing Frameworks,"testing,junit",2,6,0.33
org.imixs.workflow.engine,TestEvaluateWorkflowResult,setUp,org.imixs.workflow:imixs-workflow-core,"",workflow,4,6,0.67
org.imixs.workflow.engine.jpa,Document,getModified,jakarta.platform:jakarta.jakartaee-api,"","api,platform",3,3,1.0
org.imixs.workflow.jaxrs,ModelRestService,putBPMNModel,org.imixs.workflow:imixs-workflow-core,"",workflow,8,51,0.16
org.imixs.workflow.jaxrs,ModelRestService,putBPMNModel,org.imixs.workflow:imixs-workflow-engine,"","workflow,engine",4,51,0.08
org.imixs.workflow.jaxrs,ModelRestService,putBPMNModel,jakarta.platform:jakarta.jakartaee-api,"","api,platform",39,51,0.76
org.imixs.workflow.jee.faces.workitem,DataControllerTest,testBasic,org.imixs.workflow:imixs-workflow-core,"",workflow,11,18,0.61
org.imixs.workflow.jee.faces.workitem,DataControllerTest,testBasic,junit:junit,Testing Frameworks,"testing,junit",7,18,0.39
org.imixs.workflow.xml,XMLDataCollection,"",jakarta.platform:jakarta.jakartaee-api,"","api,platform",1,1,1.0
org.imixs.workflow.engine,WorkflowScheduler,findScheduledEvents,org.imixs.workflow:imixs-workflow-core,"",workflow,22,22,1.0
org.imixs.workflow.engine.scheduler,SchedulerController,startScheduler,org.imixs.workflow:imixs-workflow-core,"",workflow,3,3,1.0
org.imixs.workflow.engine,DocumentService,findStubs,org.imixs.workflow:imixs-workflow-core,"",workflow,2,2,1.0
org.imixs.workflow.plugins,TestOwnerPlugin,testUpdateOfnamOwner,junit:junit,Testing Frameworks,"testing,junit",22,63,0.35
