packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForEverything,org.hamcrest:hamcrest-all,Testing Frameworks,"matching,testing",3,15,0.2
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForEverything,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,15,0.07
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForEverything,junit:junit,Testing Frameworks,"testing,junit",4,15,0.27
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForEverything,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,15,0.47
com.github.rnewson.couchdb.lucene.couchdb,Database,delete,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,1,1.0
com.github.rnewson.couchdb.lucene.couchdb,DesignDocumentTest,notDesignDocument,org.json:json,JSON Libraries,json,1,2,0.5
com.github.rnewson.couchdb.lucene.couchdb,DesignDocumentTest,notDesignDocument,junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDefaultValue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,10,0.4
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDefaultValue,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,10,0.1
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDefaultValue,junit:junit,Testing Frameworks,"testing,junit",5,10,0.5
com.github.rnewson.couchdb.lucene,Tika,parse,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,19,0.21
com.github.rnewson.couchdb.lucene,Tika,parse,org.apache.tika:tika-core,"",apache,11,19,0.58
com.github.rnewson.couchdb.lucene,Tika,parse,log4j:log4j,Logging Frameworks,logging,4,19,0.21
com.github.rnewson.couchdb.lucene,DocumentConverterTest,doc,org.json:json,JSON Libraries,json,2,2,1.0
