packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
uk.co.flax.luwak.benchmark,BenchmarkResults,toString,io.dropwizard.metrics:metrics-core,Application Metrics,"monitoring,management,metrics,io,performance",6,6,1.0
uk.co.flax.luwak,TestMonitor,"",org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,2,0.5
uk.co.flax.luwak,TestMonitor,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,2,0.5
uk.co.flax.luwak.assertions,HighlightingMatchAssert,hasErrorCount,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",3,3,1.0
uk.co.flax.luwak.presearcher,TestTermPresearcher,matchesAnyQueries,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak,MonitorQuery,serialize,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",14,14,1.0
uk.co.flax.luwak.analysis,BytesRefFilteredTokenFilter,accept,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
uk.co.flax.luwak.termextractor,TestQueryTermComparators,testShorterTermListsArePreferred,junit:junit,Testing Frameworks,"testing,junit",1,8,0.13
uk.co.flax.luwak.termextractor,TestQueryTermComparators,testShorterTermListsArePreferred,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,8,0.25
uk.co.flax.luwak.termextractor,TestQueryTermComparators,testShorterTermListsArePreferred,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,8,0.63
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testMinWeightAdvances,junit:junit,Testing Frameworks,"testing,junit",1,12,0.08
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testMinWeightAdvances,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,12,0.5
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testMinWeightAdvances,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,12,0.42
uk.co.flax.luwak.termextractor.treebuilder,PayloadScoreQueryTreeBuilder,"",org.apache.lucene:lucene-queries,"","lucene,apache,index",3,3,1.0
uk.co.flax.luwak.termextractor,QueryAnalyzer,buildTree,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
uk.co.flax.luwak.util,SpanOffsetReportingQuery,hashCode,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.presearcher,WildcardNGramPresearcherComponent,extraToken,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
uk.co.flax.luwak.queryparsers,LuceneQueryParser,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
uk.co.flax.luwak,TestMonitorPersistence,setup,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak,TestQueryDecomposer,testSingleValuedConjunctWithExclusions,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
uk.co.flax.luwak,TestQueryDecomposer,testSingleValuedConjunctWithExclusions,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,3,0.67
uk.co.flax.luwak.assertions,HighlightingMatchAssert,hasQueriesRunCount,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",3,3,1.0
uk.co.flax.luwak.util,SpanRewriter,rewriteMultiTermQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
uk.co.flax.luwak,QueryDecomposer,decompose,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",23,23,1.0
uk.co.flax.luwak,TestMonitorQuerySerialization,testSimpleQuery,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak.termextractor,TestCoreLuceneQueryExtractors,shouldHandle,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak,TestQueryDecomposer,testExclusions,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
uk.co.flax.luwak,TestQueryDecomposer,testExclusions,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,3,0.67
uk.co.flax.luwak,TestSimilarities,testNonStandardSimilarity,junit:junit,Testing Frameworks,"testing,junit",1,10,0.1
uk.co.flax.luwak,TestSimilarities,testNonStandardSimilarity,com.google.guava:guava,Core Utilities,google,4,10,0.4
uk.co.flax.luwak,TestSimilarities,testNonStandardSimilarity,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,10,0.5
uk.co.flax.luwak.util,SpanRewriter,rewriteDisjunctionMaxQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
uk.co.flax.luwak.termextractor,TestQueryTermComparators,testFieldSpecificTermWeightNorms,junit:junit,Testing Frameworks,"testing,junit",1,5,0.2
uk.co.flax.luwak.termextractor,TestQueryTermComparators,testFieldSpecificTermWeightNorms,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",4,5,0.8
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testDisjunctionWithOrderedNearMatch,junit:junit,Testing Frameworks,"testing,junit",1,39,0.03
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testDisjunctionWithOrderedNearMatch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",38,39,0.97
uk.co.flax.luwak.presearcher,TestWildcardTermPresearcher,ngramsOnlyMatchWildcards,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak.termextractor,TestSpanExtractors,testSpanPositionQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,9,0.89
uk.co.flax.luwak.termextractor,TestSpanExtractors,testSpanPositionQuery,junit:junit,Testing Frameworks,"testing,junit",1,9,0.11
uk.co.flax.luwak,TestQueryIndex,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
uk.co.flax.luwak.benchmark,Benchmark,timePresearcher,com.github.flaxsearch:luwak,"",github,5,5,1.0
uk.co.flax.luwak,TestMonitorFlexibleLuceneQueryParser,matchDoublePointfields,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",2,5,0.4
uk.co.flax.luwak,TestMonitorFlexibleLuceneQueryParser,matchDoublePointfields,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,5,0.4
uk.co.flax.luwak,TestMonitorFlexibleLuceneQueryParser,matchDoublePointfields,junit:junit,Testing Frameworks,"testing,junit",1,5,0.2
uk.co.flax.luwak,TestSlowLog,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testWildcardCombinations,junit:junit,Testing Frameworks,"testing,junit",1,23,0.04
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testWildcardCombinations,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,23,0.96
uk.co.flax.luwak.presearcher,TermFilteredPresearcher,indexQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
uk.co.flax.luwak.termextractor,TestBooleanTermExtractor,testMatchAllDocsMustWithKeywordNot,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,8,0.25
uk.co.flax.luwak.termextractor,TestBooleanTermExtractor,testMatchAllDocsMustWithKeywordNot,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",5,8,0.63
uk.co.flax.luwak.termextractor,TestBooleanTermExtractor,testMatchAllDocsMustWithKeywordNot,junit:junit,Testing Frameworks,"testing,junit",1,8,0.13
uk.co.flax.luwak,TestInputDocument,testCannotAddReservedFieldName,junit:junit,Testing Frameworks,"testing,junit",3,4,0.75
uk.co.flax.luwak,TestInputDocument,testCannotAddReservedFieldName,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,4,0.25
uk.co.flax.luwak.analysis,SuffixingNGramTokenFilter,reset,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testMutliValuedFieldWithNonDefaultGaps,junit:junit,Testing Frameworks,"testing,junit",1,12,0.08
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testMutliValuedFieldWithNonDefaultGaps,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,12,0.08
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testMutliValuedFieldWithNonDefaultGaps,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,12,0.83
uk.co.flax.luwak.util,SpanRewriter,forceOffsets,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
uk.co.flax.luwak.analysis,TermsEnumTokenStream,incrementToken,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,11,1.0
uk.co.flax.luwak.presearcher,MultipassTermFilteredPresearcher,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",38,38,1.0
uk.co.flax.luwak,CandidateMatcher,getIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.termextractor,TestSpanExtractors,testSpanContains,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,22,0.95
uk.co.flax.luwak.termextractor,TestSpanExtractors,testSpanContains,junit:junit,Testing Frameworks,"testing,junit",1,22,0.05
uk.co.flax.luwak.presearcher,WildcardNGramPresearcherComponent,filterDocumentTokens,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
uk.co.flax.luwak,QueryIndex,purgeCache,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
uk.co.flax.luwak.presearcher,TestTermPresearcher,filtersOnTermQueries,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak,Monitor,deleteById,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.presearcher,FieldFilterPresearcherComponentTestBase,testFieldFiltering,junit:junit,Testing Frameworks,"testing,junit",1,16,0.06
uk.co.flax.luwak.presearcher,FieldFilterPresearcherComponentTestBase,testFieldFiltering,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,16,0.44
uk.co.flax.luwak.presearcher,FieldFilterPresearcherComponentTestBase,testFieldFiltering,com.google.guava:guava,Core Utilities,google,8,16,0.5
uk.co.flax.luwak.presearcher,PresearcherComponent,filterDocumentTokens,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
uk.co.flax.luwak.termextractor,QueryAnalyzer,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.termextractor.treebuilder,TreeBuilders,newConjunctionBuilder,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.matchers,ExplainingMatch,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsDoNotAdvanceOverANYTOKENs,junit:junit,Testing Frameworks,"testing,junit",1,9,0.11
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsDoNotAdvanceOverANYTOKENs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,9,0.22
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsDoNotAdvanceOverANYTOKENs,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,9,0.67
uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,com.github.flaxsearch:luwak,"",github,14,16,0.88
uk.co.flax.luwak.benchmark,Benchmark,batchDocuments,com.google.guava:guava,Core Utilities,google,2,16,0.13
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testIdenticalMatches,junit:junit,Testing Frameworks,"testing,junit",1,17,0.06
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testIdenticalMatches,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,17,0.94
uk.co.flax.luwak.termextractor,TestExtractors,testBoostQueryExtractor,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,22,0.95
uk.co.flax.luwak.termextractor,TestExtractors,testBoostQueryExtractor,junit:junit,Testing Frameworks,"testing,junit",1,22,0.05
uk.co.flax.luwak.util,SpanOffsetReportingQuery,toString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
uk.co.flax.luwak.benchmark,TestBenchmark,testValidation,junit:junit,Testing Frameworks,"testing,junit",1,42,0.02
uk.co.flax.luwak.benchmark,TestBenchmark,testValidation,io.dropwizard.metrics:metrics-core,Application Metrics,"monitoring,management,metrics,io,performance",1,42,0.02
uk.co.flax.luwak.benchmark,TestBenchmark,testValidation,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",16,42,0.38
uk.co.flax.luwak.benchmark,TestBenchmark,testValidation,com.github.flaxsearch:luwak,"",github,22,42,0.52
uk.co.flax.luwak.benchmark,TestBenchmark,testValidation,com.google.guava:guava,Core Utilities,google,2,42,0.05
uk.co.flax.luwak.benchmark,ValidatorResults,"",com.github.flaxsearch:luwak,"",github,1,7,0.14
uk.co.flax.luwak.benchmark,ValidatorResults,"",com.google.guava:guava,Core Utilities,google,6,7,0.86
uk.co.flax.luwak,QueryIndex,closeWhileHandlingException,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
uk.co.flax.luwak,TestInputDocument,testOmitNorms,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,19,0.84
uk.co.flax.luwak,TestInputDocument,testOmitNorms,junit:junit,Testing Frameworks,"testing,junit",1,19,0.05
uk.co.flax.luwak,TestInputDocument,testOmitNorms,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,19,0.11
uk.co.flax.luwak.queryparsers,LuceneQueryParser,parse,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",2,4,0.5
uk.co.flax.luwak.queryparsers,LuceneQueryParser,parse,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
uk.co.flax.luwak,QueryIndex,commit,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
uk.co.flax.luwak.assertions,MatchesAssert,"",org.assertj:assertj-core,Assertion Libraries,"assertion,quality",1,1,1.0
uk.co.flax.luwak.termextractor,QueryAnalyzer,getTreeBuilderForQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
uk.co.flax.luwak,TestConcurrentQueryLoader,testLoading,junit:junit,Testing Frameworks,"testing,junit",1,5,0.2
uk.co.flax.luwak,TestConcurrentQueryLoader,testLoading,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",4,5,0.8
uk.co.flax.luwak.termextractor,TestExtractors,testBooleanExtractsFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,17,0.94
uk.co.flax.luwak.termextractor,TestExtractors,testBooleanExtractsFilter,junit:junit,Testing Frameworks,"testing,junit",1,17,0.06
uk.co.flax.luwak.util,TestSpanRewriter,testMultiTermQueryEquals,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,12,0.17
uk.co.flax.luwak.util,TestSpanRewriter,testMultiTermQueryEquals,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,12,0.75
uk.co.flax.luwak.util,TestSpanRewriter,testMultiTermQueryEquals,junit:junit,Testing Frameworks,"testing,junit",1,12,0.08
uk.co.flax.luwak,TestMonitorQuerySerialization,testMonitorQueryToString,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",9,12,0.75
uk.co.flax.luwak,TestMonitorQuerySerialization,testMonitorQueryToString,junit:junit,Testing Frameworks,"testing,junit",1,12,0.08
uk.co.flax.luwak,TestMonitorQuerySerialization,testMonitorQueryToString,com.google.guava:guava,Core Utilities,google,2,12,0.17
uk.co.flax.luwak,TestQueryIndex,testHighConcurrency,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,7,0.86
uk.co.flax.luwak,TestQueryIndex,testHighConcurrency,junit:junit,Testing Frameworks,"testing,junit",1,7,0.14
uk.co.flax.luwak.matchers,TestHighlightingMatcher,highlightBatches,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,4,0.75
uk.co.flax.luwak.matchers,TestHighlightingMatcher,highlightBatches,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
uk.co.flax.luwak.presearcher,DocumentQueryBuilder,addTerm,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
uk.co.flax.luwak.termextractor.treebuilder,RegexpNGramTermQueryTreeBuilder,buildTree,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
uk.co.flax.luwak.util,TestForceNoBulkScoringQuery,testEquality,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,30,0.63
uk.co.flax.luwak.util,TestForceNoBulkScoringQuery,testEquality,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",10,30,0.33
uk.co.flax.luwak.util,TestForceNoBulkScoringQuery,testEquality,junit:junit,Testing Frameworks,"testing,junit",1,30,0.03
uk.co.flax.luwak,TestMonitor,testDocumentBatching,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,9,0.67
uk.co.flax.luwak,TestMonitor,testDocumentBatching,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,9,0.22
uk.co.flax.luwak,TestMonitor,testDocumentBatching,junit:junit,Testing Frameworks,"testing,junit",1,9,0.11
uk.co.flax.luwak.matchers,TestHighlightingMatcher,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
uk.co.flax.luwak.termextractor,TestBooleanTermExtractor,allNestedDisjunctionClausesAreIncluded,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,3,0.67
uk.co.flax.luwak.termextractor,TestBooleanTermExtractor,allNestedDisjunctionClausesAreIncluded,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
uk.co.flax.luwak,InputDocument,getAnalyzers,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",2,2,1.0
uk.co.flax.luwak,Presearcher,indexQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
uk.co.flax.luwak,TestMonitor,testMatcherMetadata,junit:junit,Testing Frameworks,"testing,junit",1,6,0.17
uk.co.flax.luwak,TestMonitor,testMatcherMetadata,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,6,0.33
uk.co.flax.luwak,TestMonitor,testMatcherMetadata,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",3,6,0.5
uk.co.flax.luwak.termextractor.treebuilder,PayloadScoreQueryTreeBuilder,buildTree,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,3,0.33
uk.co.flax.luwak.termextractor.treebuilder,PayloadScoreQueryTreeBuilder,buildTree,org.apache.lucene:lucene-queries,"","lucene,apache,index",2,3,0.67
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testWildcards,junit:junit,Testing Frameworks,"testing,junit",1,6,0.17
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testWildcards,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",3,6,0.5
uk.co.flax.luwak.matchers,TestHighlightingMatcher,testWildcards,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,6,0.33
uk.co.flax.luwak,TestMonitor,testMatchesAgainstAnEmptyMonitor,junit:junit,Testing Frameworks,"testing,junit",1,8,0.13
uk.co.flax.luwak,TestMonitor,testMatchesAgainstAnEmptyMonitor,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,8,0.75
uk.co.flax.luwak,TestMonitor,testMatchesAgainstAnEmptyMonitor,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,8,0.13
uk.co.flax.luwak.assertions,MatchesAssert,matchesQuery,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",2,2,1.0
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsCannotAdvanceOverZeroWeightedTokens,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",4,7,0.57
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsCannotAdvanceOverZeroWeightedTokens,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,7,0.29
uk.co.flax.luwak.termextractor,TestQueryAnalyzer,testConjunctionsCannotAdvanceOverZeroWeightedTokens,junit:junit,Testing Frameworks,"testing,junit",1,7,0.14
uk.co.flax.luwak.assertions,HighlightingMatchHitsAssert,withHitCount,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",3,3,1.0
uk.co.flax.luwak.termextractor.treebuilder,RegexpNGramTermQueryTreeBuilder,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
uk.co.flax.luwak.util,TestForceNoBulkScoringQuery,testRewrite,org.assertj:assertj-core,Assertion Libraries,"assertion,quality",6,43,0.14
