packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
proj.zoie.impl.indexing.internal,BaseSearchIndex,openIndexWriter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
proj.zoie.impl.indexing.internal,LuceneIndexDataLoader,propagateDeletes,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.perf.client,ZoiePerf,"",com.senseidb.zoie:zoie-core,Search Engines,"engine,search",15,15,1.0
proj.zoie.test,PerfTest,perfTest,junit:junit,Testing Frameworks,"testing,junit",1,18,0.06
proj.zoie.test,PerfTest,perfTest,it.unimi.dsi:fastutil,Collections,"collections,structures",17,18,0.94
proj.zoie.api,DefaultDirectoryManager,transferFromFileToChannel,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.api.impl.util,IndexUtil,getSegmentsInfo,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",18,18,1.0
proj.zoie.dataprovider.jms,JMSStreamDataProvider,reconnect,log4j:log4j,Logging Frameworks,logging,1,1,1.0
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,setDelay,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.perf.indexing,LinedFileDataProvider,"",com.senseidb.zoie:zoie-core,Search Engines,"engine,search",1,4,0.25
proj.zoie.perf.indexing,LinedFileDataProvider,"",log4j:log4j,Logging Frameworks,logging,3,4,0.75
proj.zoie.api,ZoieMultiReader,markDeletes,it.unimi.dsi:fastutil,Collections,"collections,structures",4,4,1.0
proj.zoie.api.impl,ZoieMergePolicy,findForcedDeletesMerges,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",31,31,1.0
proj.zoie.perf.client,ZoiePerf,buildZoieHandler,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,52,0.15
proj.zoie.perf.client,ZoiePerf,buildZoieHandler,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",36,52,0.69
proj.zoie.perf.client,ZoiePerf,buildZoieHandler,commons-configuration:commons-configuration,Configuration Libraries,config,7,52,0.13
proj.zoie.perf.client,ZoiePerf,buildZoieHandler,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,52,0.02
proj.zoie.store,LuceneStore,persist,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,setMaxBatchSize,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.test,ZoieTest,testExportImport,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,30,0.13
proj.zoie.test,ZoieTest,testExportImport,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",21,30,0.7
proj.zoie.test,ZoieTest,testExportImport,junit:junit,Testing Frameworks,"testing,junit",5,30,0.17
proj.zoie.api.impl.util,LongSetAccelerator,retainAll,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.hourglass.impl,HourglassReaderManager,trimZoie,log4j:log4j,Logging Frameworks,logging,10,10,1.0
proj.zoie.store,AbstractZoieStore,delete,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.impl.indexing,ZoieConfig,setSimilarity,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
proj.zoie.store,ZoieStoreConsumer,stop,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.hourglass.impl,HourglassReaderManager,getArchive,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",14,16,0.88
proj.zoie.hourglass.impl,HourglassReaderManager,getArchive,log4j:log4j,Logging Frameworks,logging,2,16,0.13
proj.zoie.impl.indexing.internal,DiskLuceneIndexDataLoader,optimize,log4j:log4j,Logging Frameworks,logging,4,11,0.36
proj.zoie.impl.indexing.internal,DiskLuceneIndexDataLoader,optimize,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,11,0.64
proj.zoie.test,ZoieThreadTest,testDelBigSetImpl,junit:junit,Testing Frameworks,"testing,junit",1,91,0.01
proj.zoie.test,ZoieThreadTest,testDelBigSetImpl,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,91,0.04
proj.zoie.test,ZoieThreadTest,testDelBigSetImpl,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",80,91,0.88
proj.zoie.test,ZoieThreadTest,testDelBigSetImpl,log4j:log4j,Logging Frameworks,logging,6,91,0.07
proj.zoie.impl.indexing.internal,IndexSignature,read,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.test,HourglassTest,findUID,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,12,1.0
proj.zoie.hourglass.impl,Hourglass,loadArchiveZoies,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.impl.indexing,SmartReaderCache,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,5,0.4
proj.zoie.impl.indexing,SmartReaderCache,"",log4j:log4j,Logging Frameworks,logging,3,5,0.6
proj.zoie.test,ZoieTest,"",log4j:log4j,Logging Frameworks,logging,3,19,0.16
proj.zoie.test,ZoieTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,19,0.84
proj.zoie.test,ZoieTest,testDocIDMapper,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
proj.zoie.api,DefaultDirectoryManager,readSignature,log4j:log4j,Logging Frameworks,logging,6,6,1.0
proj.zoie.impl.indexing,SimpleReaderCache,getIndexReaders,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,DiskSearchIndex,getSegmentCount,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
proj.zoie.dataprovider.jms,DataEventBuilder,buildDataEvent,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",1,1,1.0
proj.zoie.api.impl,ZoieMergePolicy,setMergePolicyParams,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.impl.indexing.internal,DefaultRAMDiskIndexFactory,newInstance,log4j:log4j,Logging Frameworks,logging,2,6,0.33
proj.zoie.impl.indexing.internal,DefaultRAMDiskIndexFactory,newInstance,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,6,0.67
proj.zoie.perf.indexing,TweetInterpreter,convertAndInterpret,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",6,16,0.38
proj.zoie.perf.indexing,TweetInterpreter,convertAndInterpret,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,16,0.63
proj.zoie.perf.indexing,LinedFileDataProvider,next,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",5,7,0.71
proj.zoie.perf.indexing,LinedFileDataProvider,next,log4j:log4j,Logging Frameworks,logging,2,7,0.29
proj.zoie.impl.indexing,MemoryStreamDataProvider,flush,log4j:log4j,Logging Frameworks,logging,10,10,1.0
proj.zoie.impl.indexing,ZoieSystem,getVersion,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.pair.impl,Pair,loadIndex,log4j:log4j,Logging Frameworks,logging,12,14,0.86
proj.zoie.pair.impl,Pair,loadIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,14,0.14
proj.zoie.hourglass.impl,HourglassReaderManager,swapArchiveZoies,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,BaseSearchIndex,deleteDocs,it.unimi.dsi:fastutil,Collections,"collections,structures",5,12,0.42
proj.zoie.impl.indexing.internal,BaseSearchIndex,deleteDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,12,0.58
proj.zoie.api,UIDFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.perf.client,ZoiePerf,main,org.mortbay.jetty:jetty-util,"","server,webserver,jetty",1,43,0.02
proj.zoie.perf.client,ZoiePerf,main,org.mortbay.jetty:jetty,Web Servers,"webserver,server,jetty,web",32,43,0.74
proj.zoie.perf.client,ZoiePerf,main,commons-configuration:commons-configuration,Configuration Libraries,config,10,43,0.23
proj.zoie.api.impl.util,LongSetAccelerator,contains,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.test,ZoieThreadTest,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
proj.zoie.tools.luke,ZoiePlugin,toDocID,it.unimi.dsi:fastutil,Collections,"collections,structures",6,9,0.67
proj.zoie.tools.luke,ZoiePlugin,toDocID,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",3,9,0.33
proj.zoie.impl.indexing.internal,DiskSearchIndex,"",log4j:log4j,Logging Frameworks,logging,3,6,0.5
proj.zoie.impl.indexing.internal,DiskSearchIndex,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,6,0.5
proj.zoie.test,ZoieTest,testPurgeFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",36,45,0.8
proj.zoie.test,ZoieTest,testPurgeFilter,junit:junit,Testing Frameworks,"testing,junit",5,45,0.11
proj.zoie.test,ZoieTest,testPurgeFilter,log4j:log4j,Logging Frameworks,logging,4,45,0.09
proj.zoie.api.impl.util,IntSetAccelerator,equals,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.dataprovider.jms,JMSStreamDataProvider,backOffAfterJMSException,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,SearchIndexManager,setDiskIndexerStatus,log4j:log4j,Logging Frameworks,logging,6,6,1.0
proj.zoie.impl.indexing.internal,BaseSearchIndex,clearDeletes,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.perf.indexing,TweetInterpreter,"",com.senseidb.zoie:zoie-core,Search Engines,"engine,search",1,1,1.0
proj.zoie.impl.indexing.internal,IndexReaderDispenser,newReader,log4j:log4j,Logging Frameworks,logging,8,20,0.4
proj.zoie.impl.indexing.internal,IndexReaderDispenser,newReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,20,0.6
proj.zoie.impl.indexing.internal,DefaultRAMIndexFactory,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.store,AbstractZoieStore,commit,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.test,HourglassTest,modifyTest,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",31,38,0.82
proj.zoie.test,HourglassTest,modifyTest,junit:junit,Testing Frameworks,"testing,junit",5,38,0.13
proj.zoie.test,HourglassTest,modifyTest,log4j:log4j,Logging Frameworks,logging,2,38,0.05
proj.zoie.hourglass.impl,Hourglass,updateCachedReaders,log4j:log4j,Logging Frameworks,logging,12,12,1.0
proj.zoie.impl.indexing,StreamDataProvider,"",log4j:log4j,Logging Frameworks,logging,7,7,1.0
proj.zoie.impl.indexing,DefaultIndexReaderDecorator,redecorate,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
proj.zoie.impl.indexing,SmartReaderCache,setFreshness,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.store,ZoieStoreConsumer,consume,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.tools.luke,ZoiePlugin,getZoieReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.api.impl,ZoieMergePolicy,createVarianceTable,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
proj.zoie.api,DefaultDirectoryManager,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
proj.zoie.test,ZoieTest,testAsyncDataConsumer,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
proj.zoie.impl.indexing.internal,ZoieIndexDeletionPolicy,onCommit,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.test,ZoieTest,testIndexEventListener,junit:junit,Testing Frameworks,"testing,junit",4,11,0.36
proj.zoie.test,ZoieTest,testIndexEventListener,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,11,0.64
proj.zoie.hourglass.impl,Hourglass,getIndexReaders,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.pair.impl,Pair,getAnalyzer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.impl.indexing.internal,SearchIndexManager,getAnalyzer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.api.impl,ZoieMergePolicy,isMerged,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",20,20,1.0
proj.zoie.hourglass.impl,HourglassListener,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.impl.indexing,AbstractReaderCache,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.store,LuceneStore,openStore,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.impl.indexing,ZoieSystem,getAnalyzer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.store,AbstractZoieStore,"",log4j:log4j,Logging Frameworks,logging,3,5,0.6
proj.zoie.store,AbstractZoieStore,"",it.unimi.dsi:fastutil,Collections,"collections,structures",2,5,0.4
proj.zoie.hourglass.impl,HourglassDirectoryManagerFactory,getFSDirectoryFromFile,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,fireIndexingEvent,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,ZoieIndexDeletionPolicy,processCommits,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,12,1.0
proj.zoie.dataprovider.jdbc,JDBCStreamDataProvider,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
proj.zoie.impl.indexing.internal,IndexSignature,save,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.api,UIDDocIdSet,mapUID,it.unimi.dsi:fastutil,Collections,"collections,structures",6,6,1.0
proj.zoie.hourglass.impl,Hourglass,getAnalyzer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.impl.indexing.internal,DiskSearchIndex,getNumdocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.test,HourglassTest,doTrimmingTest,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,18,0.89
proj.zoie.test,HourglassTest,doTrimmingTest,log4j:log4j,Logging Frameworks,logging,2,18,0.11
proj.zoie.api,ZoieMultiReader,isDeleted,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.impl.indexing.internal,BaseSearchIndex,closeIndexWriter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,6,0.67
proj.zoie.impl.indexing.internal,BaseSearchIndex,closeIndexWriter,log4j:log4j,Logging Frameworks,logging,2,6,0.33
proj.zoie.impl.indexing.internal,DiskLuceneIndexDataLoader,propagateDeletes,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.impl.indexing.internal,IndexReaderDispenser,getNewReader,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.impl.indexing.internal,SearchIndexManager,refreshDiskReader,log4j:log4j,Logging Frameworks,logging,6,6,1.0
proj.zoie.store,LuceneStore,commitVersion,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
proj.zoie.store,LuceneStore,persistDelete,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,17,0.88
proj.zoie.store,LuceneStore,persistDelete,it.unimi.dsi:fastutil,Collections,"collections,structures",2,17,0.12
proj.zoie.api,IndexReaderFactory,getAnalyzer,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.hourglass.impl,HourglassDirectoryManagerFactory,setNextUpdateTime,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.hourglass.impl,Hourglass,returnIndexReaders,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing,StreamDataProvider,stop,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,RAMSearchIndex,close,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,5,0.6
proj.zoie.impl.indexing.internal,RAMSearchIndex,close,log4j:log4j,Logging Frameworks,logging,2,5,0.4
proj.zoie.api,ZoieSegmentReader,getStoredValue,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
proj.zoie.perf.client,ZoiePerf,buildPerfHandler,commons-configuration:commons-configuration,Configuration Libraries,config,12,12,1.0
proj.zoie.api,ZoieMultiReader,reopen,log4j:log4j,Logging Frameworks,logging,12,18,0.67
proj.zoie.api,ZoieMultiReader,reopen,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,18,0.33
proj.zoie.api.impl.util,LongSetAccelerator,iterator,it.unimi.dsi:fastutil,Collections,"collections,structures",3,3,1.0
proj.zoie.impl.indexing,ZoieSystem,returnIndexReaders,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,DiskSearchIndex,openIndexWriter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",40,42,0.95
proj.zoie.impl.indexing.internal,DiskSearchIndex,openIndexWriter,log4j:log4j,Logging Frameworks,logging,2,42,0.05
proj.zoie.api.impl.util,LongSetAccelerator,toLongArray,it.unimi.dsi:fastutil,Collections,"collections,structures",4,4,1.0
proj.zoie.hourglass.impl,Hourglass,start,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.impl.indexing.internal,DiskLuceneIndexDataLoader,"",log4j:log4j,Logging Frameworks,logging,3,8,0.38
proj.zoie.impl.indexing.internal,DiskLuceneIndexDataLoader,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,8,0.63
proj.zoie.impl.indexing.internal,SearchIndexManager,"",log4j:log4j,Logging Frameworks,logging,5,7,0.71
proj.zoie.impl.indexing.internal,SearchIndexManager,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,7,0.29
proj.zoie.api,ZoieSegmentReader,isDeleted,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
proj.zoie.api,DefaultDirectoryManager,transferFromChannelToFile,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.api,ZoieMultiReader,getSubReaderBase,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,6,0.17
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,"",log4j:log4j,Logging Frameworks,logging,5,6,0.83
proj.zoie.api,Zoie,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.api.impl.util,LongSetAccelerator,hashCode,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.hourglass.impl,HourglassReaderManager,retire,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,21,0.24
proj.zoie.hourglass.impl,HourglassReaderManager,retire,log4j:log4j,Logging Frameworks,logging,16,21,0.76
proj.zoie.impl.indexing.internal,BaseSearchIndex,getDelDocs,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.impl.indexing.internal,IndexReaderDispenser,closeReader,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.test,ZoieTest,testDelSetImpl,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,92,0.04
proj.zoie.test,ZoieTest,testDelSetImpl,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",81,92,0.88
proj.zoie.test,ZoieTest,testDelSetImpl,junit:junit,Testing Frameworks,"testing,junit",1,92,0.01
proj.zoie.test,ZoieTest,testDelSetImpl,log4j:log4j,Logging Frameworks,logging,6,92,0.07
proj.zoie.api,ZoieMultiReader,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,25,0.88
proj.zoie.api,ZoieMultiReader,"",log4j:log4j,Logging Frameworks,logging,3,25,0.12
proj.zoie.test,HourglassTest,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,16,0.56
proj.zoie.test,HourglassTest,"",log4j:log4j,Logging Frameworks,logging,7,16,0.44
proj.zoie.test,ZoieTest,testUIDDocIdSet,junit:junit,Testing Frameworks,"testing,junit",3,36,0.08
proj.zoie.test,ZoieTest,testUIDDocIdSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,36,0.31
proj.zoie.test,ZoieTest,testUIDDocIdSet,it.unimi.dsi:fastutil,Collections,"collections,structures",22,36,0.61
proj.zoie.api,DefaultDirectoryManager,getDirectory,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,13,0.85
proj.zoie.api,DefaultDirectoryManager,getDirectory,log4j:log4j,Logging Frameworks,logging,2,13,0.15
proj.zoie.api.impl.util,LongSetAccelerator,toArray,it.unimi.dsi:fastutil,Collections,"collections,structures",5,5,1.0
proj.zoie.dataprovider.jms,JMSStreamDataProvider,start,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",1,3,0.33
proj.zoie.dataprovider.jms,JMSStreamDataProvider,start,log4j:log4j,Logging Frameworks,logging,2,3,0.67
proj.zoie.impl.indexing,DefaultReaderCache,refreshCache,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.impl.indexing.internal,RAMSearchIndex,openIndexWriter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",35,35,1.0
proj.zoie.api,DataDoc,buildIndexingReqs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.store,AbstractZoieStore,get,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.api.impl.util,IndexUtil,getNumSegments,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
proj.zoie.impl.indexing,ZoieSystem,buildDefaultInstance,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,13,0.92
proj.zoie.impl.indexing,ZoieSystem,buildDefaultInstance,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,13,0.08
proj.zoie.api.impl.util,IntSetAccelerator,addAll,it.unimi.dsi:fastutil,Collections,"collections,structures",1,1,1.0
proj.zoie.test,HourglassTest,getTotalNumDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,11,1.0
proj.zoie.impl.indexing.internal,LuceneIndexDataLoader,purgeDocuments,log4j:log4j,Logging Frameworks,logging,8,19,0.42
proj.zoie.impl.indexing.internal,LuceneIndexDataLoader,purgeDocuments,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",11,19,0.58
proj.zoie.pair.impl,Pair,getStandardMBean,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.perf.client,StoreQueryHandler,getCurrentVersion,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",2,2,1.0
proj.zoie.api,ZoieSegmentReader,fillDocumentID,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
proj.zoie.server,ZoieServer,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
proj.zoie.store,AbstractZoieStore,innerGet,it.unimi.dsi:fastutil,Collections,"collections,structures",2,5,0.4
proj.zoie.store,AbstractZoieStore,innerGet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,5,0.6
proj.zoie.impl.indexing,ZoieSystem,getStandardMBean,log4j:log4j,Logging Frameworks,logging,4,4,1.0
proj.zoie.pair.impl,Pair,getIndexReaders,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
proj.zoie.test,ZoieTest,testRealtime,junit:junit,Testing Frameworks,"testing,junit",2,40,0.05
proj.zoie.test,ZoieTest,testRealtime,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",34,40,0.85
proj.zoie.test,ZoieTest,testRealtime,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,40,0.1
proj.zoie.test.data,InRangeDataInterpreterForTests,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
proj.zoie.hourglass.impl,HourglassDirectoryManagerFactory,getAllArchivedDirs,log4j:log4j,Logging Frameworks,logging,8,8,1.0
proj.zoie.api,DirectoryManager,getDirectory,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.api,UIDDocIdSet,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.api.impl,ZoieMergePolicy,findForcedMerges,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,25,1.0
proj.zoie.impl.indexing.internal,RealtimeIndexDataLoader,consume,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.api.impl,ZoieMergePolicy,findOneSegmentToExpunge,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
