packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
cc.twittertools.udf,LuceneTokenizer,exec,cc.twittertools:twitter-tools-core,"","tools,twitter",1,26,0.04
edu.illinois.lis.feedback,FeedbackModel,"",cc.twittertools:twitter-tools-core,"","tools,twitter",1,1,1.0
cc.twittertools.thrift.gen,TResult,unsetRetweeted_user_id,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.thrift.gen,TResult,unsetFollowers_count,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.index,TokenizationTest,suite,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
cc.twittertools.search,TrecTopicSetTest,suite,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
cc.twittertools.search,TrecTopic,"",com.google.guava:guava,Core Utilities,google,6,6,1.0
cc.twittertools.hbase,WordCountDAO,mkScan,org.apache.hbase:hbase,Hadoop Databases,"database,nosql,hadoop,apache,hbase",6,6,1.0
edu.gslis.ttg.searchers,SimpleSearcher,"",cc.twittertools:twitter-tools-core,"","tools,twitter",4,4,1.0
cc.twittertools.download,AsyncHTMLStatusBlockCrawler,main,commons-cli:commons-cli,Command Line Parsers,"command-line,cli,parser",51,51,1.0
cc.twittertools.piggybank,GetLatitude,exec,org.apache.pig:pig,Hadoop Query Engines,"apache,hadoop,query,bigdata",13,13,1.0
cc.twittertools.thrift.gen,TrecSearchException,"",org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",95,95,1.0
cc.twittertools.hbase,WordCountDAO,"",org.apache.hbase:hbase,Hadoop Databases,"database,nosql,hadoop,apache,hbase",23,26,0.88
cc.twittertools.hbase,WordCountDAO,"",log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",3,26,0.12
cc.twittertools.thrift.gen,TResult,setRsvIsSet,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.corpus.demo,ReadStatuses,"",log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",3,3,1.0
cc.twittertools.thrift.gen,TResult,setRetweeted_status_idIsSet,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.download,AsyncEmbeddedJsonStatusBlockCrawler,main,commons-cli:commons-cli,Command Line Parsers,"command-line,cli,parser",51,51,1.0
cc.twittertools.hbase,WordCountDAO,deleteUser,org.apache.hbase:hbase,Hadoop Databases,"database,nosql,hadoop,apache,hbase",9,9,1.0
cc.twittertools.thrift.gen,TResult,isSetIn_reply_to_status_id,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.index,TweetAnalyzer,"",com.google.guava:guava,Core Utilities,google,2,9,0.22
cc.twittertools.index,TweetAnalyzer,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,9,0.78
cc.twittertools.download,VerifyJsonStatusBlockCrawl,main,commons-cli:commons-cli,Command Line Parsers,"command-line,cli,parser",71,71,1.0
edu.illinois.lis.query,GQueriesJsonImpl,getNamedQuery,log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",2,2,1.0
cc.twittertools.corpus.data,Status,fromJson,log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",2,75,0.03
cc.twittertools.corpus.data,Status,fromJson,com.google.code.gson:gson,JSON Libraries,"google,json",73,75,0.97
cc.twittertools.thrift.gen,TResult,unsetIn_reply_to_status_id,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.thrift.gen,TResult,readObject,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",4,4,1.0
cc.twittertools.search.api,TrecSearchThriftLoadGenerator,run,log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",12,12,1.0
cc.twittertools.thrift.gen,TQuery,unsetMax_id,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.download,AsyncJsonStatusBlockCrawler,fetch,com.ning:async-http-client,HTTP Clients,"client,asynchronous,http",5,19,0.26
cc.twittertools.download,AsyncJsonStatusBlockCrawler,fetch,log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",14,19,0.74
cc.twittertools.thrift.gen,TQuery,validate,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",1,1,1.0
cc.twittertools.download,AsyncHTMLStatusBlockCrawler,getUrl,com.google.guava:guava,Core Utilities,google,2,2,1.0
cc.twittertools.download,AsyncEmbeddedJsonStatusBlockCrawler,crawlURL,log4j:apache-log4j-extras,Logging Frameworks,"logging,apache",2,7,0.29
cc.twittertools.download,AsyncEmbeddedJsonStatusBlockCrawler,crawlURL,com.ning:async-http-client,HTTP Clients,"client,asynchronous,http",5,7,0.71
cc.twittertools.thrift.gen,TResult,setFollowers_countIsSet,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.thrift.gen,TResult,setIn_reply_to_status_idIsSet,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.thrift.gen,TrecSearchException,compareTo,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.thrift.gen,TQuery,isSetMax_id,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.udf,GetDate,exec,org.apache.pig:pig,Hadoop Query Engines,"apache,hadoop,query,bigdata",6,6,1.0
cc.twittertools.thrift.gen,TResult,isSetStatuses_count,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",2,2,1.0
cc.twittertools.search.api,TrecSearchThriftClient,search,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",9,9,1.0
cc.twittertools.thrift.gen,TResult,compareTo,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",26,26,1.0
cc.twittertools.thrift.gen,TrecSearchException,readObject,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol",4,4,1.0
cc.twittertools.udf,GetDate,"",org.apache.pig:pig,Hadoop Query Engines,"apache,hadoop,query,bigdata",1,1,1.0
