packageName,className,methodName,apis
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,addCommonHeaders,[io.netty:netty-all]
com.vmware.xenon.common.opentracing,TracerFactoryTest,testZipkinConfigOverride,[junit:junit]
com.vmware.xenon.common.test.websockets,JsExecutor,executeSynchronously,[com.vmware.xenon:xenon-common]
com.vmware.xenon.performance,SimpleStatelessService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestFieldInfoCache,testEqual,"[junit:junit,org.apache.lucene:lucene-core]"
com.vmware.xenon.services.common,TestNodeGroupService,synchronizationCollisionWithPosts,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,throughputQueryFilterEvaluationFail,[junit:junit]
com.vmware.xenon.common,TestGsonConfiguration,testNoHtmlEscping,[junit:junit]
com.vmware.xenon.common,TestLocalizableValidationException,returnsLocalizedServiceResponseTestWithOperationProcessingChain,[junit:junit]
com.vmware.xenon.common,TestUtils,computeByteHash,[junit:junit]
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,getAndSetStoredField,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestFieldInfoCache,testNoEqualName,"[junit:junit,org.apache.lucene:lucene-core]"
com.vmware.xenon.services.common,TestNodeGroupService,replicationWithAuthzCacheClear,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,verifySameVersionsAcrossHosts,[junit:junit]
com.vmware.xenon.services.common,TestRoleService,testFactoryIdempotentPost,[junit:junit]
com.vmware.xenon,LoggingBenchmark,"",[org.openjdk.jmh:jmh-core]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,paginatedSearcherSharingMixedWithNormalAndSingleUse,"[junit:junit,org.assertj:assertj-core]"
com.vmware.xenon.services.samples,FsmTaskService,validateStateTransitionAndInput,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,TestSampleHost,startSampleHost,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.services.samples,TestWordCountingSampleService,tearDown,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.ui,UiService,authorizeRequest,[com.vmware.xenon:xenon-common]
com.vmware.workshop.labs.answer,BookServiceAnswerTest,setUp,[junit:junit]
com.vmware.xenon.common,TestQueryResultProcessor,documentNull,[junit:junit]
com.vmware.xenon.common,TestServiceDocument,testAnnotationOnFields,[junit:junit]
com.vmware.xenon.common,TestUtils,testGsonParserError,"[com.google.code.gson:gson,junit:junit]"
com.vmware.xenon.common,WebSocketService,"",[io.netty:netty-all]
com.vmware.xenon.common.http.netty,CookieJarTest,cookieMarkedAsSecure,"[io.netty:netty-all,junit:junit]"
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateFactoryWithDifferentSelfLink,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,getNextPageResults,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,numericRangeQueryOnCollection,[junit:junit]
com.vmware.xenon.common,TestAuthorization,testInvalidUserAndResourceGroup,[junit:junit]
com.vmware.xenon.common,TestFactoryService,synchronizationTaskRetryOnFailure,[junit:junit]
com.vmware.xenon.common.test,VerificationHost,createAndAttachSSLClient,[io.netty:netty-all]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateTransformResultNoDocuments,[junit:junit]
com.vmware.xenon.services.common,TestProcessService,startProcess,[junit:junit]
com.vmware.xenon.services.common,TestSimpleTransactionService,testBasicCRUDMultiHost,[junit:junit]
com.vmware.xenon.services.samples,MockDocumentsService,handleGet,[com.vmware.xenon:xenon-common]
com.vmware.xenon,KryoBenchmark,setup,"[com.esotericsoftware:kryo-shaded,com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,TestAuthorizationContext,testAuthContextExpiry,[junit:junit]
com.vmware.xenon.common,TestOperation,appendCompletionNoComplete,[junit:junit]
com.vmware.xenon.common,TestUtils,setAndGetTimeComparisonEpsilon,[junit:junit]
com.vmware.xenon.common,TestUtils,testGetOsName,[junit:junit]
com.vmware.xenon.services.common,TestLuceneDocumentIndexBackupService,"",[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,setUp,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,sortTestOnQueryValidationStatesWithTopResults,[junit:junit]
com.vmware.xenon.services.samples,IdRangeService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestStatefulService,throughputInMemoryInstrumentedServicePut,[junit:junit]
com.vmware.xenon.common,TestSynchronizationTaskService,ownershipValidation,[junit:junit]
com.vmware.xenon.common,Utils,registerCustomKryoSerializer,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.http.netty,NettyHttpListener,pauseChannel,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientChannelPoolsTest,testChannelPoolInitialization,[junit:junit]
com.vmware.xenon.services.common,LuceneDocumentIndexService,overwriteCodecInSegmentsBeforeInitialCommit,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestExampleTaskService,prepare,[junit:junit]
com.vmware.xenon.services.common,TestSimpleTransactionService,testTransactionWithFailedOperations,[junit:junit]
com.vmware.xenon,GsonBenchmark,serializeBigDoc,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,TestAuthentication,testAuthServiceFailure,[junit:junit]
com.vmware.xenon.common,TestOperationJoin,testJoinWithBatchSize,[junit:junit]
com.vmware.xenon.common,TestServiceModel,contextIdMultiServiceParallelFlow,[junit:junit]
com.vmware.xenon.common,TestUtils,testDetermineOsFamilyForMac,[junit:junit]
com.vmware.xenon.common,TestValidationError,validateServiceValidationError,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpListener,start,[io.netty:netty-all]
com.vmware.xenon.common.serialization,ByteArrayToBase64TypeAdapter,deserialize,[com.google.code.gson:gson]
com.vmware.xenon.performance,OwnerSelectedService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,TestSamplePreviousEchoService,prepare,[junit:junit]
example.group,TestQuickstartHost,"",[junit:junit]
com.vmware.xenon.common,TestAuthorization,disableTracing,[junit:junit]
com.vmware.xenon.common,TestFactoryService,validateLimit,[junit:junit]
com.vmware.xenon.common,TestSynchronizationTaskService,stateValidation,[junit:junit]
com.vmware.xenon.common.http.netty,NettyChannelPool,start,[io.netty:netty-all]
com.vmware.xenon.services.common,TestQueryTaskService,expectedResultCountQuery,[junit:junit]
com.vmware.xenon.services.common.stress,MigrationStressTest,odlServiceMigration,[junit:junit]
com.vmware.xenon.common.http.netty,NettyChannelPool,waitForSettings,[io.netty:netty-all]
com.vmware.xenon.host,XenonHostWithPeerListenerTest,doSslConfigInheritedFromDefaultListener,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.host,XenonHostWithPeerListenerTest,setUpClass,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateSameDocumentsTwice,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,testLEQuery,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,nonpaginatedBroadcastQueryTasksOnExampleStates,[junit:junit]
com.vmware.xenon.services.common,TestSynchronizationManagementService,badFactoryIsUnavailable,[junit:junit]
com.vmware.xenon.services.samples,SampleServiceWithCustomUi,handlePatch,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthorizationContext,privilegedServiceAuthContextCheck,[junit:junit]
com.vmware.xenon.common,TestGsonConfiguration,testCustomTypesSerialization,[junit:junit]
com.vmware.xenon.common,TestUriUtils,buildSafeUri,[junit:junit]
com.vmware.xenon.common,Utils,getJsonMapValue,[com.google.code.gson:gson]
com.vmware.xenon.common.http.netty,CookieJarTest,cookieByOriginDifferentPath,"[io.netty:netty-all,junit:junit]"
com.vmware.xenon.common.http.netty,NettyHttp2Test,validateHttp2Timeouts,[junit:junit]
com.vmware.xenon.common.jwt,TestEndToEnd,setup,[junit:junit]
com.vmware.xenon.services.common,TestDirectoryService,dontEscapeGivenRoot,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,doOrderByQueryAndValidateResult,[junit:junit]
com.vmware.xenon.services.samples,BankAccountService,validateState,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,WordCountingSampleService,countWordsInDocuments,[com.vmware.xenon:xenon-common]
com.vmware.workshop.labs,BookstoreDemo,main,[com.vmware.xenon:xenon-common]
com.vmware.xenon,GsonBenchmark,deserializeSmallDoc,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,Claims,"",[com.google.code.gson:gson]
com.vmware.xenon.common,TestServiceHost,requestRateLimits,[junit:junit]
com.vmware.xenon.common,TestUriUtils,testSimplePathParamParsing,[junit:junit]
com.vmware.xenon.common.http.netty,Netty2WaySslAuthTest,test2WaySsl,[junit:junit]
com.vmware.xenon.common.serialization,HashingJsonWriter,beginArray,[com.google.code.gson:gson]
com.vmware.xenon.common.test,ContainerVerificationHost,setUpLocalPeerHostInContainer,[com.github.docker-java:docker-java]
com.vmware.xenon.services.common,TestQueryFilter,evaluateSimpleConjunctionOfDisjunctions,[junit:junit]
com.vmware.xenon.services.common,TestRoleService,setUp,[junit:junit]
com.vmware.xenon.workshop,DemoStatelessService,handleGet,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestFactoryService,synchronizationWithIdempotentPostAndDelete,[junit:junit]
com.vmware.xenon.common,TestServiceHost,startCoreServicesSynchronouslyWithTimeout,[junit:junit]
com.vmware.xenon.common.test,VerificationHost,queryDocumentIndexByVersionAndVerify,[junit:junit]
com.vmware.xenon.samples,SampleHost,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,FieldInfoCache,hashCode,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestNodeGroupService,replicationWithAuthAndNodeRestart,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,multiNodeQueryTasksReadAfterWrite,[junit:junit]
com.vmware.xenon.services.common,TestResourceGroupService,testPatch,[junit:junit]
com.vmware.xenon.services.common,TestServiceHostLogService,get,[junit:junit]
com.vmware.xenon.common,ServiceHost,handleRequest,[io.opentracing:opentracing-api]
com.vmware.xenon.common,TestAuthorization,enableTracing,[junit:junit]
com.vmware.xenon.common.test,VerificationHost,doServiceUpdates,"[com.esotericsoftware:kryo-shaded,junit:junit]"
com.vmware.xenon.services.common,Lucene60FieldInfosFormatWithCache,"",[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,"",[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestExampleService,multiNodeOnDemandLoad,[junit:junit]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,"",[junit:junit]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,updateAndQueryByVersion,[junit:junit]
com.vmware.xenon.common.http.netty,NettyWebSocketRequestHandler,channelRead0,[io.netty:netty-all]
com.vmware.xenon.services.common,TestFieldInfoCache,testSparse,"[junit:junit,org.apache.lucene:lucene-core]"
com.vmware.xenon.services.common,TestGraphQueryTaskService,initialStateValidation,[junit:junit]
com.vmware.xenon.services.common,TestSimpleTransactionService,setUp,[junit:junit]
com.vmware.xenon.services.samples,LocalWordCountingSampleService,fetchDocument,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,ServiceDocumentQueryResult,"",[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common,TestEventStreams,setup,[junit:junit]
com.vmware.xenon.common,TestOperation,testErrorCodes,[junit:junit]
com.vmware.xenon.common,TestStatefulService,testDocumentIndexingOptionUpdate,[junit:junit]
com.vmware.xenon.common.opentracing,TracingExecutor,execute,[io.opentracing:opentracing-api]
com.vmware.xenon.common.serialization,SortedKeysMapViewAdapterFactory,"",[com.google.code.gson:gson]
com.vmware.xenon.common.test,RunTestInContainer,setUp,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,retryWithDeletedDocuments,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,testSimpleOrQuery,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,throughputComplexQueryDocumentSearch,[junit:junit]
com.vmware.xenon.services.common,TestTransactionService,testSingleClientMultiDocumentConcurrentTransactions,[junit:junit]
com.vmware.xenon.workshop,DemoStatefulService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,BasicReusableHostTestCase,tearDownPerMethod,[junit:junit]
com.vmware.xenon.common,TestFactoryService,buildChildSelfLinksUsingRequestBody,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,getAndRemove,[io.netty:netty-all]
com.vmware.xenon.services.common,LuceneDocumentIndexService,handleDeleteRuntimeContext,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestFieldInfoCache,testDense,"[junit:junit,org.apache.lucene:lucene-core]"
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,reusePaginatedSearcher,[junit:junit]
com.vmware.xenon.services.common,TestResourceGroupService,cleanUp,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,throughputPutRemote,[junit:junit]
com.vmware.xenon.common.jwt,TestVerifier,invalidPayload,[junit:junit]
com.vmware.xenon.common.serialization,KryoSerializers,create,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.services.common,LuceneQueryConverter,convertToLuceneSingleTermQuery,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.samples,MockDocumentsService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenonlabs,UpgradeDemoEmployeeServiceTest,testPatch,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.workshop.labs.answer,Top10BookRankingServiceAnswer,handleGet,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestDeferredResult,verifyRunAfterEither,[junit:junit]
com.vmware.xenon.common,TestEventStreams,testWithExceptionLocal,[junit:junit]
com.vmware.xenon.common,TestServiceDocument,testEmptyPatch,[junit:junit]
com.vmware.xenon.common.http.netty,CookieJar,"",[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyChannelPool,closeIdleChannelContexts,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,testConnectionLimitWithOperationTimeout,[junit:junit]
com.vmware.xenon.common.serialization,JsonMapper,toJsonHtml,[com.google.code.gson:gson]
com.vmware.xenon.services.samples,TestSampleHost,"",[junit:junit]
com.vmware.xenon.services.samples,TestSampleServiceWithCustomUi,createService,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestQueryResultProcessor,documentsJson,[junit:junit]
com.vmware.xenon.common,TestValidationError,testValidateOnStatelessServicePatchWithOperationFailHandling,[junit:junit]
com.vmware.xenon.common.config,XenonConfigurationTest,decimal,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttp2Test,validateHttp2TimeoutsOverSsl,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpToHttp2Handler,associateOperationAndStreamId,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpToHttp2HandlerBuilder,encoderEnforceMaxConcurrentStreams,[io.netty:netty-all]
com.vmware.xenon.services.common,TestNodeGroupService,setUp,[junit:junit]
com.vmware.xenon.services.samples,TestLocalWordCountingSampleService,testRecoverFromError,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestStatefulService,periodicMaintenanceVerification,[junit:junit]
com.vmware.xenon.common,TestValidationError,testValidateOnStatefulServiceStartUp,[junit:junit]
com.vmware.xenon.common.http.netty,CookieJarTest,createCookieJar,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,getHttp2SslContext,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,testErrorResponse,[junit:junit]
com.vmware.xenon.common.test.websockets,TestAuthWebSocketService,subscriptionLifecycle,[junit:junit]
com.vmware.xenon.services.common,FaultInjectionLuceneDocumentIndexService,verifyPaginatedSearcherListsEqual,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestExampleTaskService,handleStartErrors_exampleQueryTask,[junit:junit]
com.vmware.xenon.services.samples,TestLocalWordCountingSampleService,testNullContentsDocument,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestAuthorization,updateAuthzCache,[junit:junit]
com.vmware.xenon.common,TestFactoryService,factoryDurableServicePostWithDeleteRestart,[junit:junit]
com.vmware.xenon.common,TestFactoryService,odataSupport,[junit:junit]
com.vmware.xenon.common,TestStatefulService,expirationInducedDeleteHandlerNonPersistedServiceVerification,[junit:junit]
com.vmware.xenon.services.common,Lucene60FieldInfosFormatWithCache,getIndexOptions,[org.apache.lucene:lucene-core]
