packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
net.semanticmetadata.lire.benchmarking,TestSimple,doSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,25,1.0
net.semanticmetadata.lire.indexers.parallel,ParallelIndexer,run,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,8,1.0
net.semanticmetadata.lire.benchmarking,TestSimple,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.searchers,BitSamplingImageSearcher,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
net.semanticmetadata.lire,TestImageSearcher,testCachingSearcherParallelWithBundling,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire.benchmarking,TestUCID,performWSs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,17,1.0
net.semanticmetadata.lire.builders,AbstractLocalDocumentBuilder,createDocument,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire.impl,SiftDocumentBuilder,createDocument,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",14,14,1.0
net.semanticmetadata.lire.utils,SerializationUtilsTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire,GeneralTest,testRerankFilters,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire,RuntimeTest,testCreateCEDDIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
net.semanticmetadata.lire,TestProperties,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.benchmarking,TestSimple,"",junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
net.semanticmetadata.lire.benchmarking,TestSimple,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,2,0.5
net.semanticmetadata.lire.benchmarking,TestWang,tttestGetDistribution,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",27,27,1.0
net.semanticmetadata.lire.imageanalysis.bovw,LocalFeatureHistogramBuilderFromCodeBook,index,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire.filter,FilterTest,indexFiles,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
net.semanticmetadata.lire.imageanalysis.bovw,SurfFeatureHistogramBuilder,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire.imageanalysis.features,TestCentrist,testExtractionSimpleCentrist,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis.sift,TestLocalFeatureHistogram,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis.sift,TestLocalFeatureHistogram,testSurfIndexing,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire,CreateIndexTest,testCreateCEDDIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
net.semanticmetadata.lire.searchers,ImageSearcher,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire,VisualWordsTest,testIndexingAndSearchSurf,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire.imageanalysis,LocalBinaryPatternsTest,testSerialization,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.indexers.tools.binary,HashingIndexor,addToDocument,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
net.semanticmetadata.lire.searchers,BitSamplingImageSearcher,findDuplicates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
net.semanticmetadata.lire.searchers,GenericFastImageSearcher,init,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,25,1.0
net.semanticmetadata.lire.searchers,VisualWordsImageSearcher,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",23,27,0.85
net.semanticmetadata.lire.searchers,VisualWordsImageSearcher,search,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,27,0.15
liredemo,LireDemoFrame,buttonSearchFromBrowseActionPerformed,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire.benchmarking.custom,TwicTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.utils,LuceneUtils,writeFeaturesToIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",18,18,1.0
net.semanticmetadata.lire.benchmarking,TestZuBuD,setUp,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
net.semanticmetadata.lire.searchers,AbstractImageSearcher,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
net.semanticmetadata.lire.benchmarking,TestZuBuD,performWSs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",69,69,1.0
net.semanticmetadata.lire.benchmarking,UCIDBenchmark,computeMAP,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",18,18,1.0
net.semanticmetadata.lire.searchers.custom,SingleNddCeddImageSearcher,findMostSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.utils,LuceneUtils,openIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,25,1.0
net.semanticmetadata.lire.benchmarking,TestPascalVOC2007,indexFiles,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
net.semanticmetadata.lire.benchmarking,UCIDBenchmark,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis.features,TestGenericFeatures,testGenericShortLireFeature,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire,RuntimeTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.lucene,TestRerankTextSearch,testSearch,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,45,0.02
net.semanticmetadata.lire.lucene,TestRerankTextSearch,testSearch,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",5,45,0.11
net.semanticmetadata.lire.lucene,TestRerankTextSearch,testSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",39,45,0.87
liredemo,LireDemoFrame,resultsTableMouseClicked,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire,TestImageSearcher,testCEDDSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
net.semanticmetadata.lire.indexers.tools.binary,Indexor,run,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire.searchers,LshImageSearcher,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",56,56,1.0
net.semanticmetadata.lire.imageanalysis,SurfMserTest,testExtract,com.sangupta:jopensurf,"","",14,14,1.0
net.semanticmetadata.lire.indexing,IndexVisualWordsTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.indexing,MetricSpacesTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.filter,FilterTest,testLsaFilter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
net.semanticmetadata.lire.indexing.fastmap,FastMapTest,testScalableColorFastMap,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire.benchmarking,TestUCID,testSearchSpeed,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",24,24,1.0
net.semanticmetadata.lire.lucene,TestSearchID,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis,AutoColorCorrelogramTest,testSerialization,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.indexing,HashingTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.searchers.custom,SingleNddCeddImageSearcher,findDuplicates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
net.semanticmetadata.lire.benchmarking,TestGeneral,rerank,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.indexers.tools.binary,ProximityHashingIndexor,run,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire.indexing,LocalitySensitiveHashingTest,testOutputSearchResults,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,22,1.0
net.semanticmetadata.lire.searchers,VisualWordsImageSearcher,"",org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",2,22,0.09
net.semanticmetadata.lire.searchers,VisualWordsImageSearcher,"",org.apache.lucene:lucene-queryparser,"","lucene,apache,index",5,22,0.23
net.semanticmetadata.lire.searchers,VisualWordsImageSearcher,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,22,0.68
liredemo.flickr,FlickrDownloadThread,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.filter,FilterTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire,VisualWordsTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis,OpponentHistogramTest,testFastSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
net.semanticmetadata.lire.imageanalysis.bovw,LocalFeatureHistogramBuilderFromCodeBook,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",23,23,1.0
net.semanticmetadata.lire.searchers.forevaluations,GenericFastImageSearcherForEvaluation,findSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,19,1.0
net.semanticmetadata.lire.indexing.fastmap,FastMapTest,testColorLayoutFastMap,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire.utils,FileUtils,createImagefileList,commons-io:commons-io,I/O Utilities,io,2,2,1.0
net.semanticmetadata.lire.indexers,TestIndexing,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.utils,LuceneUtils,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.imageanalysis.features.local.opencvfeatures,CvSiftExtractor,extract,nu.pattern:opencv,Computer Vision,"pattern,computer-vision,ai",52,52,1.0
net.semanticmetadata.lire.searchers.custom,TopDocsImageSearcher,findSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",22,22,1.0
net.semanticmetadata.lire.sampleapp,Searcher,main,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
net.semanticmetadata.lire.searchers,FastOpponentImageSearcher,findDuplicates,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
net.semanticmetadata.lire.searchers.forevaluations,ImageSearcherUsingWSsForEvaluation,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire,VisualWordsTest,testSearchExternalImageSurf,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire.searchers.custom,TopDocsImageSearcher,getDistance,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
net.semanticmetadata.lire.utils,LuceneUtils,commitWriter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.benchmarking,TestUCID,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis.bovw,BOVWBuilder,indexMissing,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",33,33,1.0
net.semanticmetadata.lire.benchmarking.custom,ProfimediaTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.imageanalysis,BinaryPatternsPyramidTest,testSerialization,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
net.semanticmetadata.lire.imageanalysis,EdgeHistogramTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.indexing,MetricSpacesInvertedListIndexing,getIndexReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
net.semanticmetadata.lire.indexing,VladTest,testSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,10,1.0
net.semanticmetadata.lire.lucene,TestRerankTextSearch,testIndexing,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,21,0.05
net.semanticmetadata.lire.lucene,TestRerankTextSearch,testIndexing,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",20,21,0.95
net.semanticmetadata.lire,GeneralTest,testSearchRunTime,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,12,1.0
net.semanticmetadata.lire,TestImageSearcher,findDoc,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
net.semanticmetadata.lire.builders,TestBuilders,testSimple,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",66,66,1.0
net.semanticmetadata.lire,TestImageSearcher,testCachingSearcherBundling,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire.builders,TestBuilders,testGlobal,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",55,55,1.0
net.semanticmetadata.lire.imageanalysis.features,TestGlobalFeature,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.indexers.parallel,ParallelIndexer,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",46,46,1.0
net.semanticmetadata.lire.indexing,MetricSpacesInvertedListIndexing,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",18,18,1.0
net.semanticmetadata.lire,RuntimeTest,testCEDDSearch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
net.semanticmetadata.lire.sampleapp,ExtractFeatures,main,commons-io:commons-io,I/O Utilities,io,5,5,1.0
net.semanticmetadata.lire.impl,SimpleBuilderTest,"",junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.searchers,FastOpponentImageSearcher,findSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",15,15,1.0
net.semanticmetadata.lire,AbstractDocumentBuilder,createDocument,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire,SimpleTest,setUp,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
net.semanticmetadata.lire.benchmarking,TestGroundTruth,testBitSampling,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",7,7,1.0
net.semanticmetadata.lire.imageanalysis.features.local.shapecontext,ShapeContextExtractor,constructFeatureList,org.apache.commons:commons-math3,Math Libraries,"math,apache,commons",21,21,1.0
net.semanticmetadata.lire.indexing,MetricSpacesTest,testMetrics,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",14,14,1.0
liredemo,LireDemoFrame,initReader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,19,1.0
net.semanticmetadata.lire.benchmarking,TestWang,findDocs,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
edu.uniklu.itec.mosaix.engine,Engine,findBestMatch,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
net.semanticmetadata.lire.impl,CvSurfDocumentBuilder,createDocument,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
net.semanticmetadata.lire.searchers,TestSearching,testSearchMulImages,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",25,25,1.0
net.semanticmetadata.lire,TestImageSearcher,testCustomCachingSearcher,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",16,16,1.0
net.semanticmetadata.lire.builders,AbstractLocalDocumentBuilder,createDescriptorFields,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
net.semanticmetadata.lire.filters,LsaFilter,filter,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",41,63,0.65
net.semanticmetadata.lire.filters,LsaFilter,filter,org.apache.commons:commons-math3,Math Libraries,"math,apache,commons",22,63,0.35
net.semanticmetadata.lire.imageanalysis.bovw,BOVWBuilder,getVisualWords,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
net.semanticmetadata.lire.searchers.custom,SingleNddCeddImageSearcher,findSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
net.semanticmetadata.lire.indexers.parallel,ParallelIndexer,flushDocuments,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
net.semanticmetadata.lire.searchers.forevaluations,ImageSearcherUsingWSsForEvaluation,findSimilar,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
net.semanticmetadata.lire.utils,LuceneUtils,getBytes,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
