groupId,artifactId,version,mcrCategories,mcrTags,downloaded,dlVersIfDiff,jarURL,pathToJAR
org.apache.lucene,lucene-analyzers-common,8.10.1,,"lucene,analyzer,apache,index",true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-analyzers-common/8.10.1/lucene-analyzers-common-8.10.1.jar,temp/dependencies/lionsoul2014/jcseg/org/apache/lucene/lucene-analyzers-common/8.10.1/lucene-analyzers-common-8.10.1.jar
junit,junit,4.13.1,Testing Frameworks,"testing,junit",true,,https://repo1.maven.org/maven2/junit/junit/4.13.1/junit-4.13.1.jar,temp/dependencies/lionsoul2014/jcseg/junit/junit/4.13.1/junit-4.13.1.jar
org.eclipse.jetty,jetty-server,9.4.41.v20210516,Web Servers,"server,eclipse,webserver,web,jetty",true,,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-server/9.4.41.v20210516/jetty-server-9.4.41.v20210516.jar,temp/dependencies/lionsoul2014/jcseg/org/eclipse/jetty/jetty-server/9.4.41.v20210516/jetty-server-9.4.41.v20210516.jar
org.opensearch,opensearch,1.2.1,,"search,server",true,,https://repo1.maven.org/maven2/org/opensearch/opensearch/1.2.1/opensearch-1.2.1.jar,temp/dependencies/lionsoul2014/jcseg/org/opensearch/opensearch/1.2.1/opensearch-1.2.1.jar
org.lionsoul,jcseg-core,2.6.3,,,true,2.6.2,https://repo1.maven.org/maven2/org/lionsoul/jcseg-core/2.6.2/jcseg-core-2.6.2.jar,temp/dependencies/lionsoul2014/jcseg/org/lionsoul/jcseg-core/2.6.2/jcseg-core-2.6.2.jar
org.apache.lucene,lucene-core,8.10.1,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-core/8.10.1/lucene-core-8.10.1.jar,temp/dependencies/lionsoul2014/jcseg/org/apache/lucene/lucene-core/8.10.1/lucene-core-8.10.1.jar
org.lionsoul,jcseg-analyzer,2.6.3,,analyzer,true,2.6.2,https://repo1.maven.org/maven2/org/lionsoul/jcseg-analyzer/2.6.2/jcseg-analyzer-2.6.2.jar,temp/dependencies/lionsoul2014/jcseg/org/lionsoul/jcseg-analyzer/2.6.2/jcseg-analyzer-2.6.2.jar
org.elasticsearch,elasticsearch,7.10.1,ElasticSearch Clients,"server,elasticsearch,elastic,client,search",true,,https://repo1.maven.org/maven2/org/elasticsearch/elasticsearch/7.10.1/elasticsearch-7.10.1.jar,temp/dependencies/lionsoul2014/jcseg/org/elasticsearch/elasticsearch/7.10.1/elasticsearch-7.10.1.jar
