filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,53,50,ClassOrInterfaceType,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,53,72,ClassOrInterfaceType,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,60,27,ClassExpr,org.sifarish.common.AttributeBasedDiversifier,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,65,28,ClassExpr,org.sifarish.common.AttributeBasedDiversifier.AttributeDiversifierMapper,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,66,29,ClassExpr,org.sifarish.common.AttributeBasedDiversifier.AttributeDiversifierReducer,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,68,34,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,69,36,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,71,31,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,72,33,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,74,40,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,75,33,ClassExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,56,19,ObjectCreationExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,63,45,ObjectCreationExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,55,42,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,55,20,Parameter,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,56,13,VariableDeclarator,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,57,16,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,58,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,58,24,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,60,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,62,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,62,39,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,62,44,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,63,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,63,40,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,63,54,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,65,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,66,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,68,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,69,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,71,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,72,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,74,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,75,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,77,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,77,34,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,78,26,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,79,41,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,80,9,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,82,23,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,54,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,56,27,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,58,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,60,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,62,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,63,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,65,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,66,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,68,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,69,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,71,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,72,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,74,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,75,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,77,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,77,34,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,78,26,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,78,26,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,79,41,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,79,41,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,80,9,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,run,82,23,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,33,CastExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,92,29,ObjectCreationExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,93,29,ObjectCreationExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,101,54,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,101,67,ClassOrInterfaceType,java.lang.InterruptedException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,113,20,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,113,33,ClassOrInterfaceType,java.lang.InterruptedException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,101,30,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,112,28,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,112,46,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,112,58,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,91,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,92,20,VariableDeclarator,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,93,20,VariableDeclarator,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,95,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,96,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,102,24,VariableDeclarator,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,104,17,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,114,22,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,102,33,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,103,10,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,103,28,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,104,38,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,44,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,100,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,114,30,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,114,53,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,115,13,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,116,13,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,117,9,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,117,17,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,120,14,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,120,25,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,121,14,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,121,28,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,122,14,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,122,22,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,122,35,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,122,45,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,123,11,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,123,25,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,126,14,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,126,25,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,14,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,27,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,37,NameExpr,java.lang.Integer,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,54,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,131,13,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,131,27,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,131,35,NameExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,90,5,ClassOrInterfaceDeclaration,org.sifarish.common.AttributeBasedDiversifier.AttributeDiversifierMapper,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,90,60,ClassOrInterfaceType,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,111,9,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,102,33,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,103,28,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,104,38,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,32,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,32,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,32,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,105,44,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,114,30,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,114,30,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,115,13,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,116,13,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,120,14,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,121,14,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,122,22,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,123,11,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,126,14,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,14,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,129,37,MethodCallExpr,java.lang.Integer,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,131,13,MethodCallExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,154,55,ClassExpr,org.sifarish.common.AttributeBasedDiversifier.AttributeDiversifierReducer,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,142,28,ObjectCreationExpr,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,147,34,ObjectCreationExpr,java.lang.StringBuilder,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,47,ObjectCreationExpr,java.util.HashMap,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,47,ObjectCreationExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,47,ObjectCreationExpr,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,68,ObjectCreationExpr,java.util.HashMap,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,68,ObjectCreationExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,68,ObjectCreationExpr,java.util.List,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,68,ObjectCreationExpr,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,151,52,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,151,52,ObjectCreationExpr,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,152,70,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,152,70,ObjectCreationExpr,org.sifarish.common.RatedItemWithAttributes,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,153,48,ObjectCreationExpr,java.util.HashMap,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,153,48,ObjectCreationExpr,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,153,48,ObjectCreationExpr,java.lang.Integer,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,187,35,ObjectCreationExpr,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,196,29,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,196,29,ObjectCreationExpr,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,247,45,ObjectCreationExpr,org.sifarish.common.RatedItemWithAttributes,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,159,54,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,159,67,ClassOrInterfaceType,java.lang.InterruptedException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,174,16,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,174,29,ClassOrInterfaceType,java.lang.InterruptedException,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,159,30,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,173,31,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,173,43,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,173,67,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,230,44,Parameter,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,141,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,142,19,VariableDeclarator,null,false (null),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,144,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,145,21,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,147,25,VariableDeclarator,java.lang.StringBuilder,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,34,VariableDeclarator,java.util.Map,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,34,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,148,34,VariableDeclarator,org.sifarish.common.RatedItem,false (src),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,40,VariableDeclarator,java.util.Map,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,40,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,40,VariableDeclarator,java.util.List,false (JRE),,,
src/main/java/org/sifarish/common/AttributeBasedDiversifier.java,org.sifarish.common,AttributeBasedDiversifier,,149,40,VariableDeclarator,org.sifarish.common.RatedItem,false (src),,,
