filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1471,65,Parameter,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1387,22,VariableDeclarator,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1388,14,VariableDeclarator,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1472,22,VariableDeclarator,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1473,14,VariableDeclarator,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1436,27,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1442,27,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1451,27,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1483,9,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1491,9,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1503,9,FieldAccessExpr,java.lang.String,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1387,47,NameExpr,org.apache.thrift.protocol.TProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1389,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1390,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1392,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1393,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1395,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1396,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1398,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1399,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1401,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1402,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1404,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1405,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1407,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1408,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1410,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
