filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,38,46,ClassOrInterfaceType,org.lionsoul.jcseg.IDictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,38,59,ClassOrInterfaceType,java.io.Serializable,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,45,32,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,47,34,VariableDeclarator,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,51,20,VariableDeclarator,java.lang.Thread,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,75,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,75,ObjectCreationExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,34,VariableDeclarator,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,34,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,46,NameExpr,java.util.Collections,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,66,46,MethodCallExpr,java.util.Collections,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,56,ObjectCreationExpr,java.util.HashMap,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,56,ObjectCreationExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,56,ObjectCreationExpr,org.lionsoul.jcseg.SynonymsEntry,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,46,VariableDeclarator,java.util.Map,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,46,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,67,46,VariableDeclarator,org.lionsoul.jcseg.SynonymsEntry,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,75,25,Parameter,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,75,49,Parameter,java.lang.Boolean,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,78,9,FieldAccessExpr,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,77,23,NameExpr,java.lang.Boolean,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,78,23,NameExpr,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,77,9,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,78,9,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,77,23,MethodCallExpr,java.lang.Boolean,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,,75,5,ConstructorDeclaration,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,90,20,ClassOrInterfaceType,java.lang.NumberFormatException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,90,43,ClassOrInterfaceType,java.io.FileNotFoundException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,90,66,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,89,23,Parameter,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,19,NameExpr,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,33,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,39,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,39,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,27,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,92,9,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,104,20,ClassOrInterfaceType,java.lang.NumberFormatException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,104,43,ClassOrInterfaceType,java.io.FileNotFoundException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,104,66,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,103,23,Parameter,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,19,NameExpr,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,33,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,39,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,39,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,27,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,106,9,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,116,47,ClassOrInterfaceType,java.lang.NumberFormatException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,116,70,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,116,23,Parameter,java.io.InputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,19,NameExpr,org.lionsoul.jcseg.segmenter.SegmenterConfig,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,33,NameExpr,java.io.InputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,37,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,37,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,27,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,load,118,9,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,129,21,ObjectCreationExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,131,19,ObjectCreationExpr,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,138,39,ObjectCreationExpr,java.io.FilenameFilter,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,127,55,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,127,32,Parameter,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,140,35,Parameter,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,140,45,Parameter,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,129,14,VariableDeclarator,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,138,16,VariableDeclarator,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,145,20,VariableDeclarator,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,129,30,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,130,16,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,131,57,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,138,24,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,141,25,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,141,52,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,145,27,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,146,18,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,139,13,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,130,16,MethodCallExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,138,24,MethodCallExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,141,25,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,141,52,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadDirectory,146,13,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,170,34,ObjectCreationExpr,java.util.zip.ZipInputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,31,ObjectCreationExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,160,40,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,162,18,VariableDeclarator,java.lang.Class,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,163,20,VariableDeclarator,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,168,16,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,170,28,VariableDeclarator,java.util.zip.ZipInputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,172,26,VariableDeclarator,java.util.zip.ZipEntry,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,177,24,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,18,VariableDeclarator,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,187,50,FieldAccessExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,164,14,NameExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,168,27,NameExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,169,14,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,170,53,NameExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,172,30,NameExpr,java.util.zip.ZipInputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,173,22,NameExpr,java.util.zip.ZipEntry,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,177,35,NameExpr,java.util.zip.ZipEntry,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,178,22,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,179,28,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,180,26,NameExpr,java.lang.Class,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,180,57,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,40,NameExpr,java.net.URLDecoder,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,58,NameExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,187,27,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,187,50,NameExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,162,30,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,163,30,ThisExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,162,30,MethodCallExpr,java.lang.Object,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,163,30,MethodCallExpr,java.security.ProtectionDomain,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,163,30,MethodCallExpr,java.lang.Class,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,163,30,MethodCallExpr,java.lang.Object,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,168,27,MethodCallExpr,java.net.URL,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,168,27,MethodCallExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,169,14,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,169,14,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,170,53,MethodCallExpr,java.net.URL,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,170,53,MethodCallExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,172,30,MethodCallExpr,java.util.zip.ZipInputStream,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,177,35,MethodCallExpr,java.util.zip.ZipEntry,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,178,22,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,179,28,MethodCallExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,180,21,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,180,26,MethodCallExpr,java.lang.Class,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,40,MethodCallExpr,java.net.URLDecoder,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,58,MethodCallExpr,java.net.URL,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,186,58,MethodCallExpr,java.security.CodeSource,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,187,13,MethodCallExpr,org.lionsoul.jcseg.dic.ADictionary,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,loadClassPath,187,27,MethodCallExpr,java.io.File,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,223,32,ObjectCreationExpr,org.lionsoul.jcseg.SynonymsEntry,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,245,35,ObjectCreationExpr,org.lionsoul.jcseg.segmenter.Word,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,203,32,VariableDeclarator,java.util.Iterator,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,203,32,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,205,26,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,212,23,VariableDeclarator,org.lionsoul.jcseg.IWord,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,221,31,VariableDeclarator,org.lionsoul.jcseg.SynonymsEntry,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,229,30,VariableDeclarator,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,235,39,VariableDeclarator,org.lionsoul.jcseg.IWord,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,243,27,VariableDeclarator,org.lionsoul.jcseg.IWord,false (src),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,198,23,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,198,23,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,199,18,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,199,18,NameExpr,java.lang.String,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,203,37,NameExpr,java.util.List,false (JRE),,,
jcseg-core/src/main/java/org/lionsoul/jcseg/dic/ADictionary.java,org.lionsoul.jcseg.dic,ADictionary,resetSynonymsNet,203,37,NameExpr,java.lang.String,false (JRE),,,
